id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	879	0.24	0.37	3.90	23.85
GO:1901564	organonitrogen compound metabolic process	648	0.23	0.31	3.63	19.40
GO:0006810	transport	647	0.28	0.34	3.95	7.46
GO:0009966	regulation of signal transduction	564	0.33	0.45	5.35	37.59
GO:0010468	regulation of gene expression	551	0.35	0.46	5.09	13.73
GO:0043488	regulation of mRNA stability	11	0.74	0.77	9.24	282.23
GO:0031325	positive regulation of cellular metabolic process	529	0.33	0.46	5.39	79.98
GO:0032101	regulation of response to external stimulus	215	0.40	0.45	5.60	11.65
GO:0050776	regulation of immune response	336	0.38	0.44	5.64	22.45
GO:0051240	positive regulation of multicellular organismal process	366	0.35	0.42	4.98	23.60
GO:0045595	regulation of cell differentiation	322	0.34	0.42	5.25	23.33
GO:1901700	response to oxygen-containing compound	320	0.39	0.39	5.14	9.28
GO:0071310	cellular response to organic substance	308	0.44	0.47	5.95	41.66
GO:0001933	negative regulation of protein phosphorylation	81	0.61	0.70	8.76	664.69
GO:0031401	positive regulation of protein modification process	231	0.51	0.63	7.86	366.05
GO:0006468	protein phosphorylation	156	0.57	0.64	8.18	177.76
GO:0070647	protein modification by small protein conjugation or removal	79	0.61	0.66	8.44	151.15
GO:0033554	cellular response to stress	225	0.44	0.42	6.05	25.47
GO:0070234	positive regulation of T cell apoptotic process	3	0.83	0.83	9.37	155.48
GO:0043069	negative regulation of programmed cell death	210	0.55	0.60	7.50	59.56
GO:0006351	transcription, DNA-templated	210	0.57	0.68	8.45	581.39
GO:0007186	G-protein coupled receptor signaling pathway	194	0.55	0.57	7.20	23.17
GO:0030336	negative regulation of cell migration	58	0.58	0.64	8.21	158.04
GO:0030335	positive regulation of cell migration	143	0.58	0.64	8.22	157.26
GO:0042119	neutrophil activation	184	0.89	0.77	9.49	20.95
GO:0051707	response to other organism	175	0.42	0.46	6.41	24.63
GO:0045087	innate immune response	164	0.68	0.59	8.16	26.47
GO:0051345	positive regulation of hydrolase activity	158	0.57	0.57	7.42	32.99
GO:0009725	response to hormone	153	0.53	0.51	7.03	21.86
GO:0051223	regulation of protein transport	141	0.49	0.57	7.04	29.14
GO:0022407	regulation of cell-cell adhesion	141	0.50	0.50	6.40	10.16
GO:0010033	response to organic substance	436	0.35	0.37	4.75	9.28
GO:0042493	response to drug	137	0.47	0.43	5.84	9.28
GO:0043269	regulation of ion transport	124	0.41	0.50	6.00	14.08
GO:0019752	carboxylic acid metabolic process	122	0.32	0.45	5.31	42.50
GO:0046649	lymphocyte activation	112	0.55	0.52	7.16	18.06
GO:0006874	cellular calcium ion homeostasis	104	0.63	0.71	8.83	287.08
GO:0060326	cell chemotaxis	99	0.64	0.61	8.15	30.29
GO:0001818	negative regulation of cytokine production	80	0.51	0.55	7.03	44.36
GO:0050671	positive regulation of lymphocyte proliferation	61	0.74	0.75	9.27	262.65
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	51	0.62	0.66	8.48	139.22
GO:0030593	neutrophil chemotaxis	44	1.00	0.90	9.63	130.30
GO:0070098	chemokine-mediated signaling pathway	43	0.73	0.72	9.00	30.19
GO:0006816	calcium ion transport	43	0.67	0.71	8.69	35.67
GO:0008360	regulation of cell shape	42	0.68	0.66	8.69	41.78
GO:0019730	antimicrobial humoral response	39	0.83	0.70	9.29	43.19
GO:0051384	response to glucocorticoid	37	0.77	0.73	9.22	62.74
GO:0060333	interferon-gamma-mediated signaling pathway	36	1.00	0.85	9.63	30.19
GO:0050792	regulation of viral process	35	0.60	0.59	7.74	14.20
GO:0051100	negative regulation of binding	34	0.62	0.56	7.57	18.50
GO:0031669	cellular response to nutrient levels	31	0.55	0.57	7.65	58.45
GO:0030833	regulation of actin filament polymerization	27	0.70	0.77	9.22	153.53
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	27	0.62	0.56	7.74	16.14
