id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0044237	cellular metabolic process	931	0.16	0.21	2.71	13.80
GO:0048522	positive regulation of cellular process	837	0.24	0.37	3.90	23.85
GO:0048522	positive regulation of cellular process	837	0.24	0.37	3.90	23.85
GO:0007165	signal transduction	799	0.36	0.43	5.06	19.43
GO:0048583	regulation of response to stimulus	768	0.25	0.32	3.72	7.96
GO:0031323	regulation of cellular metabolic process	757	0.22	0.36	4.01	22.77
GO:0051246	regulation of protein metabolic process	451	0.34	0.46	5.46	41.09
GO:0006355	regulation of transcription, DNA-templated	417	0.40	0.60	6.84	245.35
GO:0048523	negative regulation of cellular process	677	0.24	0.37	3.90	23.93
GO:0051969	regulation of transmission of nerve impulse	7	0.81	0.73	9.34	42.49
GO:0009966	regulation of signal transduction	546	0.33	0.45	5.35	37.59
GO:0010604	positive regulation of macromolecule metabolic process	511	0.37	0.48	5.51	38.99
GO:0031325	positive regulation of cellular metabolic process	507	0.33	0.46	5.39	79.98
GO:0051247	positive regulation of protein metabolic process	292	0.44	0.54	6.72	129.04
GO:0045893	positive regulation of transcription, DNA-templated	238	0.52	0.67	8.14	1208.12
GO:0051054	positive regulation of DNA metabolic process	46	0.59	0.65	8.41	301.51
GO:0019538	protein metabolic process	471	0.31	0.41	4.91	44.77
GO:0006139	nucleobase-containing compound metabolic process	410	0.29	0.40	5.40	96.28
GO:0051128	regulation of cellular component organization	375	0.30	0.40	4.57	12.04
GO:2000026	regulation of multicellular organismal development	372	0.29	0.39	4.73	23.09
GO:0031324	negative regulation of cellular metabolic process	350	0.34	0.46	5.46	80.35
GO:0051240	positive regulation of multicellular organismal process	350	0.35	0.42	4.98	23.60
GO:0010605	negative regulation of macromolecule metabolic process	348	0.37	0.48	5.54	39.19
GO:0006811	ion transport	212	0.38	0.44	5.19	10.99
GO:0071705	nitrogen compound transport	195	0.36	0.43	4.99	10.99
GO:0006811	ion transport	212	0.38	0.44	5.19	10.99
GO:0071702	organic substance transport	241	0.33	0.41	4.62	10.99
GO:0006464	cellular protein modification process	336	0.34	0.49	5.84	147.03
GO:0009967	positive regulation of signal transduction	316	0.44	0.54	6.71	140.23
GO:0071310	cellular response to organic substance	298	0.44	0.47	5.95	41.66
GO:0035690	cellular response to drug	66	0.56	0.53	7.02	41.91
GO:0010033	response to organic substance	420	0.35	0.37	4.75	9.28
GO:1901700	response to oxygen-containing compound	308	0.39	0.39	5.14	9.28
GO:0055012	ventricular cardiac muscle cell differentiation	4	1.00	0.85	9.63	47.30
GO:0030154	cell differentiation	293	0.39	0.39	5.18	16.68
GO:0048469	cell maturation	24	0.70	0.55	8.24	25.22
GO:0001775	cell activation	299	0.51	0.38	5.95	7.39
GO:0042981	regulation of apoptotic process	288	0.45	0.55	6.60	16.23
GO:0006796	phosphate-containing compound metabolic process	277	0.36	0.43	5.28	20.85
GO:0001932	regulation of protein phosphorylation	275	0.50	0.62	7.64	109.03
GO:0032270	positive regulation of cellular protein metabolic process	275	0.47	0.59	7.41	288.49
GO:0050778	positive regulation of immune response	234	0.46	0.52	6.76	78.39
GO:0006887	exocytosis	233	0.67	0.66	8.38	37.08
GO:0051241	negative regulation of multicellular organismal process	231	0.35	0.42	4.99	23.69
GO:0065003	protein-containing complex assembly	219	0.45	0.48	6.06	36.47
GO:0051017	actin filament bundle assembly	11	0.79	0.72	9.14	39.79
GO:0032774	RNA biosynthetic process	226	0.53	0.62	8.04	473.34
GO:0009968	negative regulation of signal transduction	205	0.44	0.54	6.68	140.65
GO:0034121	regulation of toll-like receptor signaling pathway	20	0.61	0.66	8.32	87.36
GO:0001959	regulation of cytokine-mediated signaling pathway	35	0.61	0.63	8.11	55.11
GO:2000145	regulation of cell motility	215	0.47	0.52	6.88	34.54
GO:0033554	cellular response to stress	213	0.44	0.42	6.05	25.47
GO:0001934	positive regulation of protein phosphorylation	202	0.58	0.69	8.60	663.11
GO:0035307	positive regulation of protein dephosphorylation	10	0.81	0.80	9.46	660.90
GO:0051050	positive regulation of transport	202	0.42	0.50	5.84	25.90
GO:0042036	negative regulation of cytokine biosynthetic process	12	0.63	0.67	8.76	610.46
GO:0045934	negative regulation of nucleobase-containing compound metabolic process	192	0.46	0.55	7.09	184.29
GO:0016477	cell migration	198	0.47	0.48	6.31	17.13
GO:0043066	negative regulation of apoptotic process	198	0.56	0.63	7.79	81.07
GO:0051130	positive regulation of cellular component organization	191	0.42	0.50	5.95	43.84
GO:0033043	regulation of organelle organization	183	0.36	0.47	5.49	15.89
GO:0051248	negative regulation of protein metabolic process	182	0.45	0.55	6.75	129.53
GO:0043330	response to exogenous dsRNA	17	0.93	0.79	9.49	30.96
GO:0010243	response to organonitrogen compound	166	0.45	0.48	6.23	25.43
GO:0045597	positive regulation of cell differentiation	179	0.45	0.51	6.57	82.53
GO:0019725	cellular homeostasis	169	0.53	0.52	6.93	17.82
GO:0051707	response to other organism	169	0.42	0.46	6.41	24.63
GO:0045087	innate immune response	159	0.68	0.59	8.16	26.47
GO:0051345	positive regulation of hydrolase activity	153	0.57	0.57	7.42	32.99
GO:0006629	lipid metabolic process	151	0.37	0.38	5.19	18.42
GO:0009725	response to hormone	149	0.53	0.51	7.03	21.86
GO:0002758	innate immune response-activating signal transduction	61	0.63	0.71	8.79	406.89
GO:0002429	immune response-activating cell surface receptor signaling pathway	107	0.74	0.75	9.28	217.35
GO:0002431	Fc receptor mediated stimulatory signaling pathway	25	0.89	0.84	9.53	218.74
GO:0050851	antigen receptor-mediated signaling pathway	70	0.87	0.83	9.53	218.74
GO:0002758	innate immune response-activating signal transduction	61	0.63	0.71	8.79	406.89
GO:0002429	immune response-activating cell surface receptor signaling pathway	107	0.74	0.75	9.28	217.35
GO:0002758	innate immune response-activating signal transduction	61	0.63	0.71	8.79	406.89
GO:0002429	immune response-activating cell surface receptor signaling pathway	107	0.74	0.75	9.28	217.35
GO:0002430	complement receptor mediated signaling pathway	7	0.93	0.86	9.58	218.74
GO:0030335	positive regulation of cell migration	140	0.58	0.64	8.22	157.26
GO:1900223	positive regulation of amyloid-beta clearance	1	1.00	0.79	9.63	41.04
GO:0001819	positive regulation of cytokine production	138	0.51	0.54	6.97	44.26
GO:0046907	intracellular transport	132	0.46	0.48	6.38	29.65
GO:0030003	cellular cation homeostasis	132	0.57	0.63	8.00	68.30
GO:0045785	positive regulation of cell adhesion	129	0.58	0.54	7.23	21.97
GO:0051251	positive regulation of lymphocyte activation	119	0.58	0.64	8.19	127.58
GO:0043032	positive regulation of macrophage activation	11	0.93	0.82	9.55	126.60
GO:0015031	protein transport	128	0.48	0.59	6.99	54.46
GO:1903706	regulation of hemopoiesis	118	0.50	0.54	7.23	38.17
GO:0019752	carboxylic acid metabolic process	117	0.32	0.45	5.31	42.50
GO:0019752	carboxylic acid metabolic process	117	0.32	0.45	5.31	42.50
GO:0002237	response to molecule of bacterial origin	116	0.69	0.59	8.74	31.75
GO:1901566	organonitrogen compound biosynthetic process	111	0.37	0.43	5.45	46.74
GO:0002521	leukocyte differentiation	110	0.58	0.54	7.41	21.07
GO:0050727	regulation of inflammatory response	107	0.53	0.59	7.40	31.59
GO:0070838	divalent metal ion transport	47	0.62	0.66	8.27	33.88
GO:0098662	inorganic cation transmembrane transport	90	0.58	0.64	7.91	76.35
GO:0048513	animal organ development	100	0.50	0.45	5.88	11.73
GO:0007010	cytoskeleton organization	99	0.52	0.51	6.76	18.35
GO:0048468	cell development	98	0.51	0.45	6.51	28.42
GO:0034613	cellular protein localization	98	0.45	0.48	6.33	26.83
GO:0006897	endocytosis	96	0.63	0.61	8.09	26.36
GO:1901565	organonitrogen compound catabolic process	95	0.39	0.45	5.67	46.28
GO:0003006	developmental process involved in reproduction	94	0.43	0.34	5.07	14.49
GO:0071417	cellular response to organonitrogen compound	93	0.53	0.56	7.37	128.53
GO:0032989	cellular component morphogenesis	92	0.56	0.48	7.27	42.57
GO:0051222	positive regulation of protein transport	86	0.60	0.65	8.02	87.55
GO:0034765	regulation of ion transmembrane transport	79	0.46	0.55	6.68	33.04
GO:0001818	negative regulation of cytokine production	77	0.51	0.55	7.03	44.36
GO:0001933	negative regulation of protein phosphorylation	77	0.61	0.70	8.76	664.69
GO:0001558	regulation of cell growth	71	0.58	0.58	7.66	26.25
GO:0071226	cellular response to molecule of fungal origin	2	1.00	0.79	9.63	58.25
GO:0071219	cellular response to molecule of bacterial origin	64	0.80	0.69	9.25	59.35
GO:0050707	regulation of cytokine secretion	65	0.59	0.67	8.36	114.42
GO:0001666	response to hypoxia	63	0.81	0.70	9.12	21.16
GO:1903829	positive regulation of cellular protein localization	59	0.60	0.62	7.80	40.87
GO:0030336	negative regulation of cell migration	58	0.58	0.64	8.21	158.04
GO:0030100	regulation of endocytosis	55	0.59	0.62	8.15	44.91
GO:0010466	negative regulation of peptidase activity	54	0.71	0.75	9.35	435.90
GO:0046942	carboxylic acid transport	53	0.45	0.58	6.78	47.71
GO:0071214	cellular response to abiotic stimulus	52	0.59	0.54	7.66	24.78
GO:0051924	regulation of calcium ion transport	51	0.59	0.65	7.94	18.44
GO:0014015	positive regulation of gliogenesis	12	0.73	0.74	9.26	336.55
GO:0045666	positive regulation of neuron differentiation	40	0.62	0.68	8.71	337.32
GO:0022408	negative regulation of cell-cell adhesion	50	0.58	0.61	7.77	52.93
GO:0034599	cellular response to oxidative stress	47	0.72	0.61	8.94	68.67
