id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	1030	0.12	0.26	2.47	7.96
GO:0019222	regulation of metabolic process	602	0.21	0.30	3.39	7.96
GO:0048583	regulation of response to stimulus	582	0.25	0.32	3.72	7.96
GO:0060255	regulation of macromolecule metabolic process	569	0.26	0.38	4.09	10.74
GO:0031323	regulation of cellular metabolic process	569	0.22	0.36	4.01	22.77
GO:0048523	negative regulation of cellular process	499	0.24	0.37	3.90	23.93
GO:0009966	regulation of signal transduction	418	0.33	0.45	5.35	37.59
GO:0019538	protein metabolic process	330	0.31	0.41	4.91	44.77
GO:0010033	response to organic substance	325	0.35	0.37	4.75	9.28
GO:0048869	cellular developmental process	315	0.32	0.29	4.16	13.85
GO:0006355	regulation of transcription, DNA-templated	303	0.40	0.60	6.84	245.35
GO:0051128	regulation of cellular component organization	287	0.30	0.40	4.57	12.04
GO:2000026	regulation of multicellular organismal development	275	0.29	0.39	4.73	23.09
GO:0051240	positive regulation of multicellular organismal process	257	0.35	0.42	4.98	23.60
GO:0032764	negative regulation of mast cell cytokine production	2	1.00	0.88	9.63	311.05
GO:0051049	regulation of transport	245	0.31	0.40	4.67	10.45
GO:0006464	cellular protein modification process	245	0.34	0.49	5.84	147.03
GO:0071243	cellular response to arsenic-containing substance	1	0.87	0.68	9.38	38.72
GO:1901700	response to oxygen-containing compound	240	0.39	0.39	5.14	9.28
GO:0043085	positive regulation of catalytic activity	222	0.48	0.49	6.15	18.32
GO:0035556	intracellular signal transduction	220	0.51	0.55	6.92	23.17
GO:0032940	secretion by cell	220	0.48	0.53	6.33	20.46
GO:0030154	cell differentiation	220	0.39	0.39	5.18	16.68
GO:0042981	regulation of apoptotic process	208	0.45	0.55	6.60	16.23
GO:0034654	nucleobase-containing compound biosynthetic process	203	0.40	0.49	6.85	317.02
GO:0007186	G-protein coupled receptor signaling pathway	166	0.55	0.57	7.20	23.17
GO:0019221	cytokine-mediated signaling pathway	165	0.60	0.63	7.60	26.50
GO:2000146	negative regulation of cell motility	46	0.58	0.61	8.02	116.39
GO:0030334	regulation of cell migration	159	0.48	0.56	7.11	36.74
GO:0051241	negative regulation of multicellular organismal process	159	0.35	0.42	4.99	23.69
GO:0002283	neutrophil activation involved in immune response	150	0.93	0.82	9.55	82.20
GO:0033554	cellular response to stress	150	0.44	0.42	6.05	25.47
GO:0010243	response to organonitrogen compound	131	0.45	0.48	6.23	25.43
GO:0071407	cellular response to organic cyclic compound	55	0.53	0.56	7.03	63.03
