id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	1539	0.12	0.26	2.47	7.96
GO:0048523	negative regulation of cellular process	776	0.24	0.37	3.90	23.93
GO:0006464	cellular protein modification process	393	0.34	0.49	5.84	147.03
GO:0070887	cellular response to chemical stimulus	370	0.40	0.40	5.31	25.21
GO:0008284	positive regulation of cell proliferation	270	0.56	0.57	7.27	43.45
GO:0045944	positive regulation of transcription by RNA polymerase II	210	0.55	0.71	8.36	1463.86
GO:0044255	cellular lipid metabolic process	145	0.38	0.44	5.89	38.02
GO:0032870	cellular response to hormone stimulus	77	0.60	0.59	7.93	80.94
GO:0008654	phospholipid biosynthetic process	28	0.61	0.63	8.32	240.37
GO:0006650	glycerophospholipid metabolic process	57	0.59	0.62	8.12	144.72
GO:0046394	carboxylic acid biosynthetic process	56	0.44	0.54	6.80	162.02
GO:0051897	positive regulation of protein kinase B signaling	46	1.00	0.88	9.63	238.42
GO:0034614	cellular response to reactive oxygen species	37	0.77	0.67	9.20	144.09
GO:2000379	positive regulation of reactive oxygen species metabolic process	34	0.78	0.71	9.25	112.72
GO:0008202	steroid metabolic process	32	0.57	0.53	7.51	35.32
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	32	1.00	0.79	9.63	42.20
GO:0008584	male gonad development	24	1.00	0.79	9.63	50.96
GO:0009267	cellular response to starvation	23	0.64	0.64	8.46	112.77
GO:0032526	response to retinoic acid	22	0.93	0.76	9.49	43.79
GO:0046474	glycerophospholipid biosynthetic process	21	0.66	0.68	8.82	510.21
GO:0033559	unsaturated fatty acid metabolic process	20	0.66	0.71	8.83	93.73
GO:1901606	alpha-amino acid catabolic process	19	0.52	0.64	7.92	380.53
GO:0050810	regulation of steroid biosynthetic process	17	0.61	0.65	8.27	49.64
GO:0032467	positive regulation of cytokinesis	13	0.70	0.70	9.02	142.06
GO:0000060	protein import into nucleus, translocation	12	1.00	0.90	9.63	93.44
GO:0006879	cellular iron ion homeostasis	12	0.84	0.84	9.47	186.74
GO:0015918	sterol transport	11	0.74	0.69	8.80	36.24
GO:0030216	keratinocyte differentiation	11	0.89	0.77	9.38	25.59
GO:2000353	positive regulation of endothelial cell apoptotic process	8	1.00	0.90	9.63	129.82
GO:0050482	arachidonic acid secretion	5	1.00	0.95	9.63	224.86
GO:0018146	keratan sulfate biosynthetic process	4	1.00	0.88	9.63	415.41
GO:0046475	glycerophospholipid catabolic process	4	0.79	0.74	9.35	589.12
GO:0071799	cellular response to prostaglandin D stimulus	3	1.00	0.88	9.63	436.89
GO:0060586	multicellular organismal iron ion homeostasis	3	1.00	0.92	9.63	58.33
GO:0048385	regulation of retinoic acid receptor signaling pathway	2	0.89	0.77	9.41	41.85
GO:0051414	response to cortisol	2	0.93	0.84	9.56	108.88
GO:1901661	quinone metabolic process	2	0.62	0.56	8.04	61.62
GO:0034395	regulation of transcription from RNA polymerase II promoter in response to iron	2	0.89	0.88	9.53	252.65
GO:2000224	regulation of testosterone biosynthetic process	1	0.93	0.84	9.58	215.61
GO:1903988	ferrous iron export across plasma membrane	1	1.00	0.93	9.63	235.31
GO:0016488	farnesol catabolic process	1	1.00	0.90	9.63	931.11
GO:0061370	testosterone biosynthetic process	1	1.00	0.82	9.63	321.83
GO:1900053	negative regulation of retinoic acid biosynthetic process	1	1.00	0.88	9.63	790.64
