id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	4566	0.12	0.26	2.47	7.96
GO:0044237	cellular metabolic process	4356	0.16	0.21	2.71	13.80
GO:0031323	regulation of cellular metabolic process	2962	0.22	0.36	4.01	22.77
GO:0048518	positive regulation of biological process	2706	0.21	0.30	3.05	7.96
GO:0010468	regulation of gene expression	2194	0.35	0.46	5.09	13.73
GO:0048523	negative regulation of cellular process	2181	0.24	0.37	3.90	23.93
GO:0006810	transport	1950	0.28	0.34	3.95	7.46
GO:0006508	proteolysis	625	0.55	0.57	7.34	47.86
GO:0006464	cellular protein modification process	1542	0.34	0.49	5.84	147.03
GO:0006508	proteolysis	625	0.55	0.57	7.34	47.86
GO:0006464	cellular protein modification process	1542	0.34	0.49	5.84	147.03
GO:0006355	regulation of transcription, DNA-templated	1776	0.40	0.60	6.84	245.35
GO:0006355	regulation of transcription, DNA-templated	1776	0.40	0.60	6.84	245.35
GO:1900248	negative regulation of cytoplasmic translational elongation	1	0.93	0.88	9.60	3108.67
GO:0009966	regulation of signal transduction	1440	0.33	0.45	5.35	37.59
GO:0050776	regulation of immune response	547	0.38	0.44	5.64	22.45
GO:0009966	regulation of signal transduction	1440	0.33	0.45	5.35	37.59
GO:0065008	regulation of biological quality	1232	0.28	0.26	3.48	4.47
GO:0051128	regulation of cellular component organization	1211	0.30	0.40	4.57	12.04
GO:0050793	regulation of developmental process	1080	0.26	0.33	3.95	7.96
GO:0006796	phosphate-containing compound metabolic process	1017	0.36	0.43	5.28	20.85
GO:0016192	vesicle-mediated transport	893	0.52	0.51	6.57	10.99
GO:0001666	response to hypoxia	143	0.81	0.70	9.12	21.16
GO:0033554	cellular response to stress	835	0.44	0.42	6.05	25.47
GO:0065003	protein-containing complex assembly	830	0.45	0.48	6.06	36.47
GO:0051049	regulation of transport	819	0.31	0.40	4.67	10.45
GO:0015031	protein transport	778	0.48	0.59	6.99	54.46
GO:0032516	positive regulation of phosphoprotein phosphatase activity	14	0.87	0.85	9.55	1089.27
GO:0042325	regulation of phosphorylation	738	0.47	0.59	6.88	31.28
GO:0043066	negative regulation of apoptotic process	471	0.56	0.63	7.79	81.07
GO:0043065	positive regulation of apoptotic process	357	0.56	0.63	7.81	80.91
GO:0042127	regulation of cell proliferation	680	0.45	0.48	6.03	12.04
GO:0071310	cellular response to organic substance	643	0.44	0.47	5.95	41.66
GO:0030154	cell differentiation	627	0.39	0.39	5.18	16.68
GO:0051130	positive regulation of cellular component organization	604	0.42	0.50	5.95	43.84
GO:0034613	cellular protein localization	557	0.45	0.48	6.33	26.83
GO:0006952	defense response	417	0.56	0.48	6.67	9.54
GO:0045597	positive regulation of cell differentiation	411	0.45	0.51	6.57	82.53
GO:0030334	regulation of cell migration	384	0.48	0.56	7.11	36.74
GO:0019221	cytokine-mediated signaling pathway	374	0.60	0.63	7.60	26.50
GO:0033993	response to lipid	370	0.53	0.51	6.86	13.32
GO:0001817	regulation of cytokine production	369	0.40	0.45	5.78	11.79
GO:0045088	regulation of innate immune response	232	0.47	0.56	6.78	42.47
GO:0050727	regulation of inflammatory response	178	0.53	0.59	7.40	31.59
GO:0043312	neutrophil degranulation	333	1.00	0.90	9.63	132.80
GO:0050801	ion homeostasis	296	0.50	0.54	6.88	13.14
GO:0045596	negative regulation of cell differentiation	281	0.44	0.51	6.50	82.79
GO:2000016	negative regulation of determination of dorsal identity	1	1.00	0.82	9.63	84.36
GO:0007186	G-protein coupled receptor signaling pathway	278	0.55	0.57	7.20	23.17
GO:0098660	inorganic ion transmembrane transport	212	0.56	0.60	7.40	27.94
GO:0043087	regulation of GTPase activity	211	0.87	0.72	9.29	12.47
GO:0046486	glycerolipid metabolic process	200	0.56	0.57	7.56	40.66
GO:0050863	regulation of T cell activation	198	0.52	0.61	7.60	29.19
GO:0050900	leukocyte migration	172	0.60	0.59	8.02	26.94
GO:0006631	fatty acid metabolic process	171	0.54	0.62	7.85	91.02
GO:0030036	actin cytoskeleton organization	158	0.63	0.61	8.05	29.61
GO:0016055	Wnt signaling pathway	146	0.59	0.65	7.65	28.58
GO:0006914	autophagy	132	0.67	0.59	8.40	37.75
GO:0045926	negative regulation of growth	127	0.59	0.55	7.35	22.25
GO:0006888	ER to Golgi vesicle-mediated transport	120	1.00	0.82	9.63	49.13
GO:0008202	steroid metabolic process	113	0.57	0.53	7.51	35.32
GO:0002695	negative regulation of leukocyte activation	98	0.58	0.61	8.02	96.77
GO:0060271	cilium assembly	96	0.87	0.76	9.41	137.68
GO:0051168	nuclear export	92	0.67	0.69	8.53	33.90
GO:0009792	embryo development ending in birth or egg hatching	92	0.87	0.72	9.34	21.80
GO:0000902	cell morphogenesis	92	0.63	0.56	7.92	43.26
GO:0060326	cell chemotaxis	92	0.64	0.61	8.15	30.29
GO:0007050	cell cycle arrest	83	0.81	0.73	9.29	55.62
GO:0050852	T cell receptor signaling pathway	74	1.00	0.92	9.63	219.43
GO:0046496	nicotinamide nucleotide metabolic process	63	0.62	0.71	8.80	292.25
GO:0046034	ATP metabolic process	63	0.65	0.74	9.11	1262.34
GO:0097191	extrinsic apoptotic signaling pathway	60	0.83	0.74	9.22	51.06
GO:0033209	tumor necrosis factor-mediated signaling pathway	55	0.89	0.80	9.51	30.19
GO:0071260	cellular response to mechanical stimulus	55	1.00	0.79	9.63	56.12
GO:0019218	regulation of steroid metabolic process	54	0.57	0.61	7.86	15.52
GO:0030183	B cell differentiation	51	0.73	0.69	9.02	64.36
GO:0007409	axonogenesis	49	0.69	0.72	8.67	64.61
