id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0007165	signal transduction	844	0.36	0.43	5.06	19.43
GO:0045664	regulation of neuron differentiation	90	0.51	0.60	7.72	62.26
GO:2000112	regulation of cellular macromolecule biosynthetic process	507	0.36	0.50	5.87	74.82
GO:0042127	regulation of cell proliferation	358	0.45	0.48	6.03	12.04
GO:0016192	vesicle-mediated transport	344	0.52	0.51	6.57	10.99
GO:0080134	regulation of response to stress	304	0.35	0.42	5.03	11.65
GO:0042981	regulation of apoptotic process	301	0.45	0.55	6.60	16.23
GO:0043207	response to external biotic stimulus	252	0.41	0.40	5.91	16.64
GO:1902533	positive regulation of intracellular signal transduction	231	0.55	0.63	7.95	189.48
GO:0001934	positive regulation of protein phosphorylation	213	0.58	0.69	8.60	663.11
GO:0031398	positive regulation of protein ubiquitination	19	0.75	0.79	9.37	528.45
GO:0001818	negative regulation of cytokine production	81	0.51	0.55	7.03	44.36
GO:0001819	positive regulation of cytokine production	147	0.51	0.54	6.97	44.26
GO:0042119	neutrophil activation	190	0.89	0.77	9.49	20.95
GO:0014070	response to organic cyclic compound	163	0.45	0.47	5.96	13.32
GO:0051345	positive regulation of hydrolase activity	161	0.57	0.57	7.42	32.99
GO:0002689	negative regulation of leukocyte chemotaxis	8	0.76	0.78	9.36	424.86
GO:0030335	positive regulation of cell migration	145	0.58	0.64	8.22	157.26
GO:0050863	regulation of T cell activation	128	0.52	0.61	7.60	29.19
GO:0010469	regulation of signaling receptor activity	124	0.59	0.62	7.95	48.62
GO:0022409	positive regulation of cell-cell adhesion	110	0.59	0.59	7.66	36.23
GO:0006874	cellular calcium ion homeostasis	106	0.63	0.71	8.83	287.08
GO:0050708	regulation of protein secretion	105	0.54	0.62	7.86	96.15
GO:0071345	cellular response to cytokine stimulus	97	0.67	0.63	8.21	61.60
GO:0003008	system process	89	0.44	0.35	5.06	7.59
GO:0051259	protein complex oligomerization	80	0.78	0.68	9.09	40.42
GO:0030595	leukocyte chemotaxis	71	0.69	0.67	8.77	62.06
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	70	0.52	0.58	7.50	27.23
GO:0051924	regulation of calcium ion transport	55	0.59	0.65	7.94	18.44
GO:0071363	cellular response to growth factor stimulus	54	0.77	0.67	8.94	60.39
GO:0030217	T cell differentiation	49	0.66	0.65	8.68	65.05
GO:1903522	regulation of blood circulation	49	0.54	0.56	7.23	14.36
GO:0006816	calcium ion transport	43	0.67	0.71	8.69	35.67
GO:0016579	protein deubiquitination	36	0.73	0.76	9.15	202.60
GO:0050792	regulation of viral process	35	0.60	0.59	7.74	14.20
GO:0002702	positive regulation of production of molecular mediator of immune response	30	0.64	0.65	8.30	57.84
GO:0050806	positive regulation of synaptic transmission	23	0.67	0.69	8.68	101.55
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	21	0.93	0.93	9.60	734.49
GO:0032720	negative regulation of tumor necrosis factor production	20	0.89	0.80	9.46	85.93
GO:0030814	regulation of cAMP metabolic process	19	0.71	0.75	9.25	212.56
GO:0006940	regulation of smooth muscle contraction	16	0.65	0.68	8.36	17.35
GO:0035264	multicellular organism growth	12	1.00	0.70	9.63	22.58
GO:0032967	positive regulation of collagen biosynthetic process	9	1.00	0.82	9.63	105.22
GO:0045744	negative regulation of G-protein coupled receptor protein signaling pathway	8	0.65	0.67	8.62	189.86
GO:0030501	positive regulation of bone mineralization	8	0.93	0.82	9.56	171.86
GO:0050873	brown fat cell differentiation	8	1.00	0.79	9.63	21.76
GO:1904646	cellular response to amyloid-beta	8	1.00	0.85	9.63	273.93
GO:0035025	positive regulation of Rho protein signal transduction	8	1.00	0.92	9.63	339.62
GO:0016239	positive regulation of macroautophagy	7	0.77	0.76	9.24	266.07
GO:0048873	homeostasis of number of cells within a tissue	6	0.89	0.77	9.38	26.75
GO:0071379	cellular response to prostaglandin stimulus	6	0.84	0.77	9.45	362.48
GO:0061028	establishment of endothelial barrier	5	0.89	0.77	9.41	35.45
GO:0045217	cell-cell junction maintenance	5	0.87	0.72	9.31	51.61
GO:0031649	heat generation	4	0.93	0.79	9.49	21.01
GO:0033137	negative regulation of peptidyl-serine phosphorylation	4	0.89	0.86	9.56	780.33
GO:0060155	platelet dense granule organization	3	1.00	0.82	9.63	22.86
GO:0046085	adenosine metabolic process	3	0.87	0.83	9.55	443.47
GO:0099553	trans-synaptic signaling by endocannabinoid, modulating synaptic transmission	3	1.00	0.90	9.63	101.34
GO:0006198	cAMP catabolic process	2	1.00	0.93	9.63	5918.16
GO:1901898	negative regulation of relaxation of cardiac muscle	2	1.00	0.88	9.63	64.74
GO:0070100	negative regulation of chemokine-mediated signaling pathway	2	0.93	0.84	9.58	306.68
GO:0040015	negative regulation of multicellular organism growth	2	1.00	0.82	9.63	145.84
GO:0030238	male sex determination	1	0.89	0.70	9.29	21.56
