id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0031399	regulation of protein modification process	320	0.41	0.56	6.69	72.96
GO:0009966	regulation of signal transduction	575	0.33	0.45	5.35	37.59
GO:0007166	cell surface receptor signaling pathway	577	0.43	0.51	5.91	23.17
GO:2000112	regulation of cellular macromolecule biosynthetic process	507	0.36	0.50	5.87	74.82
GO:0051240	positive regulation of multicellular organismal process	372	0.35	0.42	4.98	23.60
GO:0032689	negative regulation of interferon-gamma production	13	0.89	0.77	9.43	65.25
GO:0006464	cellular protein modification process	362	0.34	0.49	5.84	147.03
GO:0042127	regulation of cell proliferation	358	0.45	0.48	6.03	12.04
GO:0016192	vesicle-mediated transport	344	0.52	0.51	6.57	10.99
GO:0071310	cellular response to organic substance	311	0.44	0.47	5.95	41.66
GO:0042981	regulation of apoptotic process	301	0.45	0.55	6.60	16.23
GO:0051241	negative regulation of multicellular organismal process	245	0.35	0.42	4.99	23.69
GO:0045987	positive regulation of smooth muscle contraction	9	0.77	0.76	9.08	66.30
GO:0042592	homeostatic process	241	0.45	0.42	5.70	8.64
GO:0009968	negative regulation of signal transduction	218	0.44	0.54	6.68	140.65
GO:0033993	response to lipid	205	0.53	0.51	6.86	13.32
GO:0031347	regulation of defense response	203	0.40	0.49	5.73	14.14
GO:0007186	G-protein coupled receptor signaling pathway	198	0.55	0.57	7.20	23.17
GO:0042119	neutrophil activation	190	0.89	0.77	9.49	20.95
GO:0051345	positive regulation of hydrolase activity	161	0.57	0.57	7.42	32.99
GO:0002689	negative regulation of leukocyte chemotaxis	8	0.76	0.78	9.36	424.86
GO:0030335	positive regulation of cell migration	145	0.58	0.64	8.22	157.26
GO:0050863	regulation of T cell activation	128	0.52	0.61	7.60	29.19
GO:0022409	positive regulation of cell-cell adhesion	110	0.59	0.59	7.66	36.23
GO:0006874	cellular calcium ion homeostasis	106	0.63	0.71	8.83	287.08
GO:0050708	regulation of protein secretion	105	0.54	0.62	7.86	96.15
GO:0002699	positive regulation of immune effector process	85	0.53	0.56	7.19	39.11
GO:0002823	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	15	0.63	0.67	8.58	139.71
GO:0045664	regulation of neuron differentiation	90	0.51	0.60	7.72	62.26
GO:0009615	response to virus	89	0.74	0.66	8.80	27.27
GO:0051924	regulation of calcium ion transport	55	0.59	0.65	7.94	18.44
GO:0050852	T cell receptor signaling pathway	53	1.00	0.92	9.63	219.43
GO:0051260	protein homooligomerization	53	0.89	0.77	9.41	42.03
GO:0050804	modulation of chemical synaptic transmission	48	0.52	0.58	7.24	27.32
GO:0030593	neutrophil chemotaxis	45	1.00	0.90	9.63	130.30
GO:0070098	chemokine-mediated signaling pathway	44	0.73	0.72	9.00	30.19
GO:0006816	calcium ion transport	43	0.67	0.71	8.69	35.67
GO:0008016	regulation of heart contraction	36	0.57	0.61	7.59	16.15
GO:0050792	regulation of viral process	35	0.60	0.59	7.74	14.20
GO:0048247	lymphocyte chemotaxis	25	0.77	0.73	9.30	94.38
GO:0002548	monocyte chemotaxis	23	1.00	0.85	9.63	125.46
GO:0007200	phospholipase C-activating G-protein coupled receptor signaling pathway	22	0.78	0.71	8.87	26.98
GO:0051291	protein heterooligomerization	22	0.89	0.77	9.41	42.03
GO:0051262	protein tetramerization	20	0.89	0.77	9.41	42.03
GO:0007189	adenylate cyclase-activating G-protein coupled receptor signaling pathway	19	0.78	0.78	9.25	56.87
GO:0030814	regulation of cAMP metabolic process	19	0.71	0.75	9.25	212.56
GO:0097755	positive regulation of blood vessel diameter	14	0.75	0.73	9.07	39.68
GO:0043491	protein kinase B signaling	12	1.00	0.82	9.63	26.43
GO:0035264	multicellular organism growth	12	1.00	0.70	9.63	22.58
GO:0002407	dendritic cell chemotaxis	11	0.87	0.78	9.49	93.28
GO:0048245	eosinophil chemotaxis	9	1.00	0.90	9.63	130.30
GO:0032967	positive regulation of collagen biosynthetic process	9	1.00	0.82	9.63	105.22
GO:0050873	brown fat cell differentiation	8	1.00	0.79	9.63	21.76
GO:0007205	protein kinase C-activating G-protein coupled receptor signaling pathway	7	1.00	0.82	9.63	26.98
GO:0016239	positive regulation of macroautophagy	7	0.77	0.76	9.24	266.07
GO:0048246	macrophage chemotaxis	7	1.00	0.88	9.63	95.92
GO:0070493	thrombin-activated receptor signaling pathway	5	1.00	0.82	9.63	26.98
GO:0061028	establishment of endothelial barrier	5	0.89	0.77	9.41	35.45
GO:0045217	cell-cell junction maintenance	5	0.87	0.72	9.31	51.61
GO:0060155	platelet dense granule organization	3	1.00	0.82	9.63	22.86
GO:0046085	adenosine metabolic process	3	0.87	0.83	9.55	443.47
GO:0002305	CD8-positive, gamma-delta intraepithelial T cell differentiation	2	1.00	0.90	9.63	91.12
GO:0006198	cAMP catabolic process	2	1.00	0.93	9.63	5918.16
GO:0048016	inositol phosphate-mediated signaling	2	0.93	0.82	9.51	27.81
GO:0002300	CD8-positive, alpha-beta intraepithelial T cell differentiation	1	1.00	0.90	9.63	210.75
GO:0002025	norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure	1	1.00	0.90	9.63	55.19
GO:0030238	male sex determination	1	0.89	0.70	9.29	21.56
GO:0035782	mature natural killer cell chemotaxis	1	1.00	0.90	9.63	95.76
