id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0062012	regulation of small molecule metabolic process	116	0.39	0.44	5.45	10.74
GO:0080090	regulation of primary metabolic process	1588	0.24	0.37	3.95	10.74
GO:0010468	regulation of gene expression	1179	0.35	0.46	5.09	13.73
GO:0032269	negative regulation of cellular protein metabolic process	316	0.47	0.59	7.45	289.39
GO:0006139	nucleobase-containing compound metabolic process	1185	0.29	0.40	5.40	96.28
GO:0016070	RNA metabolic process	899	0.39	0.52	6.45	112.25
GO:0019438	aromatic compound biosynthetic process	831	0.36	0.43	5.44	52.04
GO:0051716	cellular response to stimulus	779	0.35	0.30	4.36	13.53
GO:0002376	immune system process	581	0.38	0.19	3.93	3.37
GO:0010033	response to organic substance	516	0.35	0.37	4.75	9.28
GO:0046907	intracellular transport	490	0.46	0.48	6.38	29.65
GO:0016192	vesicle-mediated transport	487	0.52	0.51	6.57	10.99
GO:0035556	intracellular signal transduction	467	0.51	0.55	6.92	23.17
GO:0065003	protein-containing complex assembly	459	0.45	0.48	6.06	36.47
GO:0070887	cellular response to chemical stimulus	437	0.40	0.40	5.31	25.21
GO:0015031	protein transport	419	0.48	0.59	6.99	54.46
GO:0090150	establishment of protein localization to membrane	71	0.64	0.64	8.43	52.30
GO:0060548	negative regulation of cell death	279	0.54	0.56	7.27	41.94
GO:0010942	positive regulation of cell death	211	0.54	0.56	7.33	41.78
GO:0045595	regulation of cell differentiation	409	0.34	0.42	5.25	23.33
GO:0001932	regulation of protein phosphorylation	381	0.50	0.62	7.64	109.03
GO:0006508	proteolysis	363	0.55	0.57	7.34	47.86
GO:0001101	response to acid chemical	84	0.51	0.45	6.31	9.28
GO:0010033	response to organic substance	516	0.35	0.37	4.75	9.28
GO:1901700	response to oxygen-containing compound	360	0.39	0.39	5.14	9.28
GO:0042127	regulation of cell proliferation	354	0.45	0.48	6.03	12.04
GO:0051726	regulation of cell cycle	317	0.41	0.45	5.89	12.04
GO:0007610	behavior	65	0.48	0.24	4.72	3.37
GO:0032501	multicellular organismal process	293	0.33	0.16	3.12	3.37
GO:0032940	secretion by cell	285	0.48	0.53	6.33	20.46
GO:1902533	positive regulation of intracellular signal transduction	277	0.55	0.63	7.95	189.48
GO:0006259	DNA metabolic process	235	0.45	0.55	7.12	145.26
GO:0006396	RNA processing	229	0.49	0.60	7.48	115.08
GO:0006974	cellular response to DNA damage stimulus	225	0.57	0.53	7.47	29.00
GO:0051345	positive regulation of hydrolase activity	221	0.57	0.57	7.42	32.99
GO:0031347	regulation of defense response	211	0.40	0.49	5.73	14.14
GO:0006812	cation transport	172	0.45	0.51	6.21	12.09
GO:0098656	anion transmembrane transport	62	0.49	0.57	6.86	41.42
GO:0019221	cytokine-mediated signaling pathway	206	0.60	0.63	7.60	26.50
GO:0050778	positive regulation of immune response	205	0.46	0.52	6.76	78.39
GO:0016567	protein ubiquitination	193	0.69	0.74	9.00	153.79
GO:0080135	regulation of cellular response to stress	188	0.46	0.52	6.64	26.18
