ID;Term;Depth;IC Nuno;IC zhou;IC sanchez;IC resnik;IC RZ;IC Rnormalized;IC Nuno org;Annotated Genes Set number
GO:0043988;histone H3-S28 phosphorylation;11.0;1.0;0.9324289523296623;9.628524252492122;711.4828594708514;8.67846133901236;0.023812691013487215;0.8762458687964789;[AURKB]
GO:0018108;peptidyl-tyrosine phosphorylation;9.0;0.811012628672052;0.801746939516315;9.414950152194063;338.33129968976414;4.530049555519983;0.011323644122215096;0.627907570118429;[IL5RA, SLA2, FGF5, EFEMP1, GRAP2, EPHB1, PDGFRB, PDGFRA, MAP2K2, PRKCD, EREG, BTC, MELK, BTK, EPHA3, EPHA2, BLK, CSF1R, CSF2RB, MAP2K6, LYN, LIF, BMX, CLK4, PTK2, CLK1, FES, ITK, GHR, SYK, FGR, ZAP70, HCK, LCK, KIT, IL3RA, HBEGF, FYN, CSK, IL12RB2, EGF, TIE1, WEE1, PTPN6, TEK]
GO:0007131;reciprocal meiotic recombination;9.0;1.0;0.896240625180289;9.628524252492122;175.07189671554147;6.343086423195323;0.005859498828591432;0.7206263598461826;[RAD54B, RAD50, RAD51, RAD51C]
GO:0007052;mitotic spindle organization;7.0;0.8259837884571596;0.7639112594857803;9.280217558223907;96.21539173928952;5.486614186532078;0.0032202425732832385;0.6315050699101035;[KIF11, AURKB, CDC20, CCNB1, STMN1, NUF2, FLNA, STIL, PLK2, TUBG1, NDC80, CENPE, BIRC5, RAN, SPC25]
GO:0046777;protein autophosphorylation;8.0;0.7763722522362496;0.7631861261181248;9.31486669363708;180.75330000196035;4.488806596985934;0.006049650283656873;0.604557778120715;[SLA2, GRAP2, AKT1, EPHB1, PDGFRB, PDGFRA, MAP2K2, DAPK1, VRK1, MELK, BTK, SIK1, BLK, CSF1R, LYN, BMX, EIF2S1, CLK4, PTK2, CLK1, FES, ITK, LRRK2, MAP4K1, SYK, CAD, IRAK3, FGR, ZAP70, HCK, LCK, KIT, AURKB, PAK1, FYN, CSK, CAMK4, TEK]
GO:0000733;DNA strand renaturation;7.0;0.9326813400603323;0.8172600352873667;9.584072489921288;172.76820112826425;7.57984905034425;0.005782396210476689;0.738553198190834;[SMARCAL1, BLM, RAD54L]
GO:0006364;rRNA processing;9.0;0.6347111282356054;0.7135961892980918;8.681142933547935;356.38664419027253;4.478756261132433;0.01192794025389202;0.6252844286580675;[FBL, SUV39H1, SIRT1, NOP56]
GO:0009157;deoxyribonucleoside monophosphate biosynthetic process;9.0;0.7763722522362496;0.7844267512984139;9.478992518521158;899.5024035803052;7.379178354882098;0.030105535948226757;0.7736121494158466;[TK1, DCK]
GO:0032091;negative regulation of protein binding;5.0;0.6997970393407541;0.6401395315312973;8.48339194818912;32.716075545242866;5.171903441692378;0.0010949776059428606;0.5547323943871747;[LRRK2, CTSZ, RUVBL2, STMN1, AKT1, ITGA4, PRKCD, AES, SLPI, ADRB2, AURKB, EPB41L5, CCL23, CAV1, EIF2S1, PPP1CA, ID1]
GO:0007019;microtubule depolymerization;7.0;0.811012628672052;0.7564256795932265;9.34084218004034;92.92880478075006;7.004484905440688;0.003110243465517153;0.7091290490632969;[KIF18A, STMN1, KIF2C]
