id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	6379	0.00	0.00	0.00	0.00
GO:0051345	positive regulation of hydrolase activity	343	0.57	0.57	7.42	32.99
GO:0042592	homeostatic process	451	0.45	0.42	5.70	8.64
GO:2000601	positive regulation of Arp2/3 complex-mediated actin nucleation	5	1.00	0.96	9.63	774.26
GO:0050789	regulation of biological process	4400	0.09	0.17	1.80	4.47
GO:0045954	positive regulation of natural killer cell mediated cytotoxicity	13	0.87	0.83	9.53	431.32
GO:0051234	establishment of localization	1773	0.28	0.26	3.49	5.67
GO:0008104	protein localization	867	0.40	0.40	5.07	7.46
GO:0035176	social behavior	19	1.00	0.70	9.63	22.58
GO:0046718	viral entry into host cell	48	0.77	0.73	8.94	28.37
GO:0050896	response to stimulus	1769	0.25	0.12	2.65	3.37
GO:0035176	social behavior	19	1.00	0.70	9.63	22.58
GO:0046718	viral entry into host cell	48	0.77	0.73	8.94	28.37
GO:0050896	response to stimulus	1769	0.25	0.12	2.65	3.37
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	66	1.00	0.79	9.63	42.20
GO:0008306	associative learning	27	0.84	0.77	9.22	22.45
