id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050789	regulation of biological process	72	0.09	0.17	1.80	4.47
GO:0050896	response to stimulus	41	0.25	0.12	2.65	3.37
GO:0048869	cellular developmental process	33	0.32	0.29	4.16	13.85
GO:0051179	localization	29	0.26	0.13	2.57	3.37
GO:0003006	developmental process involved in reproduction	10	0.43	0.34	5.07	14.49
GO:0006366	transcription by RNA polymerase II	6	0.60	0.72	8.61	583.88
GO:0007043	cell-cell junction assembly	5	0.75	0.67	8.82	53.94
GO:0000902	cell morphogenesis	4	0.63	0.56	7.92	43.26
GO:0051291	protein heterooligomerization	4	0.89	0.77	9.41	42.03
GO:0061436	establishment of skin barrier	3	1.00	0.88	9.63	44.87
GO:0051260	protein homooligomerization	3	0.89	0.77	9.41	42.03
GO:0050900	leukocyte migration	2	0.60	0.59	8.02	26.94
GO:0007565	female pregnancy	2	1.00	0.70	9.63	32.81
GO:0007266	Rho protein signal transduction	2	0.93	0.84	9.52	29.61
GO:0086073	bundle of His cell-Purkinje myocyte adhesion involved in cell communication	1	1.00	0.82	9.63	24.26
GO:0001657	ureteric bud development	1	1.00	0.88	9.63	36.92
GO:0001836	release of cytochrome c from mitochondria	1	1.00	0.82	9.63	22.13
GO:0007416	synapse assembly	1	0.84	0.67	9.12	35.85
GO:0043312	neutrophil degranulation	1	1.00	0.90	9.63	132.80
GO:0045214	sarcomere organization	1	1.00	0.85	9.63	33.96
GO:0035635	entry of bacterium into host cell	1	1.00	0.85	9.63	28.37
