id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	6878	0.00	0.00	0.00	0.00
GO:0065008	regulation of biological quality	1197	0.28	0.26	3.48	4.47
GO:0033031	positive regulation of neutrophil apoptotic process	2	1.00	0.90	9.63	300.80
GO:0031585	regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	2	0.89	0.86	9.56	427.81
GO:1900740	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	18	1.00	0.92	9.63	990.06
GO:0050789	regulation of biological process	4747	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	1354	0.33	0.29	4.10	4.47
GO:0065008	regulation of biological quality	1197	0.28	0.26	3.48	4.47
GO:0033031	positive regulation of neutrophil apoptotic process	2	1.00	0.90	9.63	300.80
GO:0031585	regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	2	0.89	0.86	9.56	427.81
GO:1900740	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	18	1.00	0.92	9.63	990.06
GO:0050789	regulation of biological process	4747	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	1354	0.33	0.29	4.10	4.47
GO:0065008	regulation of biological quality	1197	0.28	0.26	3.48	4.47
GO:0033031	positive regulation of neutrophil apoptotic process	2	1.00	0.90	9.63	300.80
GO:0031585	regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	2	0.89	0.86	9.56	427.81
GO:1900740	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	18	1.00	0.92	9.63	990.06
GO:0050789	regulation of biological process	4747	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	1354	0.33	0.29	4.10	4.47
GO:0065008	regulation of biological quality	1197	0.28	0.26	3.48	4.47
GO:0033031	positive regulation of neutrophil apoptotic process	2	1.00	0.90	9.63	300.80
GO:0031585	regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	2	0.89	0.86	9.56	427.81
GO:1900740	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	18	1.00	0.92	9.63	990.06
GO:0050789	regulation of biological process	4747	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	1354	0.33	0.29	4.10	4.47
GO:0065008	regulation of biological quality	1197	0.28	0.26	3.48	4.47
GO:0033031	positive regulation of neutrophil apoptotic process	2	1.00	0.90	9.63	300.80
GO:0031585	regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	2	0.89	0.86	9.56	427.81
GO:1900740	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	18	1.00	0.92	9.63	990.06
GO:0050789	regulation of biological process	4747	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	1354	0.33	0.29	4.10	4.47
GO:0065008	regulation of biological quality	1197	0.28	0.26	3.48	4.47
GO:0033031	positive regulation of neutrophil apoptotic process	2	1.00	0.90	9.63	300.80
GO:0031585	regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	2	0.89	0.86	9.56	427.81
GO:1900740	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	18	1.00	0.92	9.63	990.06
GO:0050789	regulation of biological process	4747	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	1354	0.33	0.29	4.10	4.47
GO:0051179	localization	2150	0.26	0.13	2.57	3.37
GO:0006955	immune response	324	0.54	0.40	6.57	12.45
GO:0009605	response to external stimulus	610	0.37	0.31	4.62	6.14
GO:0042221	response to chemical	1075	0.32	0.29	4.12	6.14
GO:0006950	response to stress	1228	0.39	0.32	4.70	6.14
GO:0032502	developmental process	1244	0.22	0.11	1.89	3.37
GO:0002376	immune system process	1063	0.38	0.19	3.93	3.37
GO:0007610	behavior	104	0.48	0.24	4.72	3.37
GO:0030260	entry into host cell	62	0.74	0.69	8.68	26.99
