id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	4235	0.12	0.26	2.47	7.96
GO:0019538	protein metabolic process	1834	0.31	0.41	4.91	44.77
GO:2000112	regulation of cellular macromolecule biosynthetic process	1822	0.36	0.50	5.87	74.82
GO:0016070	RNA metabolic process	1577	0.39	0.52	6.45	112.25
GO:0006259	DNA metabolic process	411	0.45	0.55	7.12	145.26
GO:0034645	cellular macromolecule biosynthetic process	1355	0.47	0.53	6.91	102.76
GO:0009966	regulation of signal transduction	1326	0.33	0.45	5.35	37.59
GO:0046907	intracellular transport	782	0.46	0.48	6.38	29.65
GO:0002682	regulation of immune system process	758	0.32	0.36	4.60	7.96
GO:0009967	positive regulation of signal transduction	728	0.44	0.54	6.71	140.23
GO:0031327	negative regulation of cellular biosynthetic process	698	0.42	0.53	6.40	170.82
GO:0015031	protein transport	696	0.48	0.59	6.99	54.46
GO:0042127	regulation of cell proliferation	639	0.45	0.48	6.03	12.04
GO:0030154	cell differentiation	582	0.39	0.39	5.18	16.68
GO:0009968	negative regulation of signal transduction	528	0.44	0.54	6.68	140.65
GO:0031497	chromatin assembly	14	0.76	0.67	8.80	37.86
GO:0034622	cellular protein-containing complex assembly	424	0.48	0.53	6.52	40.42
GO:0001934	positive regulation of protein phosphorylation	424	0.58	0.69	8.60	663.11
GO:0051345	positive regulation of hydrolase activity	352	0.57	0.57	7.42	32.99
GO:0002275	myeloid cell activation involved in immune response	321	0.74	0.66	9.05	59.31
GO:0006955	immune response	308	0.54	0.40	6.57	12.45
GO:0016477	cell migration	253	0.47	0.48	6.31	17.13
GO:0060627	regulation of vesicle-mediated transport	252	0.48	0.53	6.81	26.12
GO:0030163	protein catabolic process	251	0.63	0.61	8.35	135.67
GO:0001819	positive regulation of cytokine production	231	0.51	0.54	6.97	44.26
GO:0071345	cellular response to cytokine stimulus	213	0.67	0.63	8.21	61.60
GO:0001933	negative regulation of protein phosphorylation	211	0.61	0.70	8.76	664.69
GO:0006897	endocytosis	209	0.63	0.61	8.09	26.36
GO:0051052	regulation of DNA metabolic process	192	0.47	0.56	7.17	70.58
GO:0046649	lymphocyte activation	168	0.55	0.52	7.16	18.06
GO:0010506	regulation of autophagy	167	0.63	0.64	8.27	43.36
GO:1903829	positive regulation of cellular protein localization	167	0.60	0.62	7.80	40.87
GO:0001666	response to hypoxia	131	0.81	0.70	9.12	21.16
GO:0032102	negative regulation of response to external stimulus	129	0.51	0.55	6.94	42.31
GO:0050870	positive regulation of T cell activation	127	0.63	0.69	8.78	216.07
GO:0006914	autophagy	126	0.67	0.59	8.40	37.75
GO:1903708	positive regulation of hemopoiesis	104	0.61	0.63	8.28	121.52
GO:0007204	positive regulation of cytosolic calcium ion concentration	94	0.68	0.77	9.10	290.30
GO:0010976	positive regulation of neuron projection development	92	0.68	0.73	9.14	493.19
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	71	0.81	0.85	9.56	733.39
GO:0050796	regulation of insulin secretion	71	0.83	0.81	9.53	205.48
GO:0070126	mitochondrial translational termination	70	1.00	0.85	9.63	40.69
GO:0051384	response to glucocorticoid	68	0.77	0.73	9.22	62.74
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	68	1.00	0.79	9.63	42.20
GO:0050715	positive regulation of cytokine secretion	65	0.69	0.74	9.07	549.48
GO:0002224	toll-like receptor signaling pathway	54	0.68	0.77	9.04	409.66
GO:0046718	viral entry into host cell	53	0.77	0.73	8.94	28.37
GO:0032392	DNA geometric change	44	0.75	0.70	8.94	22.34
GO:0032869	cellular response to insulin stimulus	43	1.00	0.88	9.63	462.70
GO:0006024	glycosaminoglycan biosynthetic process	40	0.76	0.70	9.16	237.50
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	27	0.74	0.77	9.09	99.04
GO:0043388	positive regulation of DNA binding	27	0.71	0.64	8.58	32.53
GO:0043536	positive regulation of blood vessel endothelial cell migration	27	0.93	0.88	9.58	355.43
GO:0060236	regulation of mitotic spindle organization	24	0.80	0.80	9.36	71.51
GO:0090303	positive regulation of wound healing	22	0.70	0.70	8.75	62.35
GO:0045581	negative regulation of T cell differentiation	21	0.70	0.75	9.32	878.99
GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	18	0.93	0.82	9.56	84.13
GO:0032689	negative regulation of interferon-gamma production	17	0.89	0.77	9.43	65.25
GO:1903672	positive regulation of sprouting angiogenesis	16	0.87	0.81	9.45	183.75
GO:0043537	negative regulation of blood vessel endothelial cell migration	16	0.93	0.88	9.58	356.35
GO:1903077	negative regulation of protein localization to plasma membrane	15	0.84	0.80	9.49	218.53
GO:0010888	negative regulation of lipid storage	14	0.89	0.77	9.43	46.28
GO:0048477	oogenesis	11	1.00	0.79	9.63	84.68
GO:0001662	behavioral fear response	10	1.00	0.79	9.63	37.89
GO:0010907	positive regulation of glucose metabolic process	10	0.79	0.77	9.34	280.17
GO:0090026	positive regulation of monocyte chemotaxis	9	1.00	0.92	9.63	859.36
GO:1904874	positive regulation of telomerase RNA localization to Cajal body	8	1.00	0.79	9.63	22.95
GO:0001975	response to amphetamine	7	0.93	0.79	9.54	70.50
GO:0048742	regulation of skeletal muscle fiber development	6	0.89	0.82	9.51	107.10
GO:2000109	regulation of macrophage apoptotic process	5	0.89	0.82	9.43	42.38
GO:0045063	T-helper 1 cell differentiation	4	1.00	0.93	9.63	473.70
GO:0033632	regulation of cell-cell adhesion mediated by integrin	4	0.89	0.74	9.34	24.13
GO:0010716	negative regulation of extracellular matrix disassembly	3	1.00	0.85	9.63	86.14
GO:0045650	negative regulation of macrophage differentiation	2	0.93	0.86	9.59	842.53
GO:0002840	regulation of T cell mediated immune response to tumor cell	1	0.79	0.77	9.39	91.16
