id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	6532	0.00	0.00	0.00	0.00
GO:0008150	biological_process	6532	0.00	0.00	0.00	0.00
GO:0043085	positive regulation of catalytic activity	625	0.48	0.49	6.15	18.32
GO:0017055	negative regulation of RNA polymerase II transcriptional preinitiation complex assembly	2	1.00	0.96	9.63	4859.33
GO:0043388	positive regulation of DNA binding	27	0.71	0.64	8.58	32.53
GO:0050789	regulation of biological process	4493	0.09	0.17	1.80	4.47
GO:0043085	positive regulation of catalytic activity	625	0.48	0.49	6.15	18.32
GO:0017055	negative regulation of RNA polymerase II transcriptional preinitiation complex assembly	2	1.00	0.96	9.63	4859.33
GO:0043388	positive regulation of DNA binding	27	0.71	0.64	8.58	32.53
GO:0050789	regulation of biological process	4493	0.09	0.17	1.80	4.47
GO:0033151	V(D)J recombination	10	0.84	0.84	9.49	161.93
GO:0050896	response to stimulus	1823	0.25	0.12	2.65	3.37
GO:0006810	transport	1790	0.28	0.34	3.95	7.46
GO:0034622	cellular protein-containing complex assembly	424	0.48	0.53	6.52	40.42
GO:0046718	viral entry into host cell	53	0.77	0.73	8.94	28.37
GO:0001649	osteoblast differentiation	39	1.00	0.75	9.63	21.07
GO:0043542	endothelial cell migration	26	0.80	0.75	9.14	24.97
