id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0016043	cellular component organization	2415	0.28	0.26	3.74	11.45
GO:0010629	negative regulation of gene expression	992	0.47	0.56	6.74	59.05
GO:0051252	regulation of RNA metabolic process	2136	0.37	0.51	6.06	70.58
GO:0009628	response to abiotic stimulus	428	0.46	0.35	5.43	6.14
GO:0006950	response to stress	1414	0.39	0.32	4.70	6.14
GO:0006351	transcription, DNA-templated	1313	0.57	0.68	8.45	581.39
GO:0007166	cell surface receptor signaling pathway	1189	0.43	0.51	5.91	23.17
GO:0008104	protein localization	1129	0.40	0.40	5.07	7.46
GO:0016192	vesicle-mediated transport	1018	0.52	0.51	6.57	10.99
GO:0046907	intracellular transport	980	0.46	0.48	6.38	29.65
GO:2000026	regulation of multicellular organismal development	919	0.29	0.39	4.73	23.09
GO:0035556	intracellular signal transduction	908	0.51	0.55	6.92	23.17
GO:0009967	positive regulation of signal transduction	872	0.44	0.54	6.71	140.23
GO:0001932	regulation of protein phosphorylation	767	0.50	0.62	7.64	109.03
GO:0042127	regulation of cell proliferation	744	0.45	0.48	6.03	12.04
GO:0070647	protein modification by small protein conjugation or removal	611	0.61	0.66	8.44	151.15
GO:0060548	negative regulation of cell death	582	0.54	0.56	7.27	41.94
GO:0044265	cellular macromolecule catabolic process	570	0.55	0.56	7.70	100.33
GO:0006468	protein phosphorylation	534	0.57	0.64	8.18	177.76
GO:0006396	RNA processing	519	0.49	0.60	7.48	115.08
GO:0006974	cellular response to DNA damage stimulus	462	0.57	0.53	7.47	29.00
GO:0043207	response to external biotic stimulus	457	0.41	0.40	5.91	16.64
GO:0030162	regulation of proteolysis	449	0.51	0.58	7.47	43.98
GO:0010243	response to organonitrogen compound	445	0.45	0.48	6.23	25.43
GO:0010564	regulation of cell cycle process	435	0.42	0.50	6.22	14.24
GO:0030334	regulation of cell migration	424	0.48	0.56	7.11	36.74
GO:1903047	mitotic cell cycle process	396	0.50	0.45	5.87	11.32
