id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048523	negative regulation of cellular process	642	0.24	0.37	3.90	23.93
GO:0009966	regulation of signal transduction	518	0.33	0.45	5.35	37.59
GO:0006355	regulation of transcription, DNA-templated	394	0.40	0.60	6.84	245.35
GO:1903507	negative regulation of nucleic acid-templated transcription	148	0.55	0.67	8.38	898.55
GO:1902531	regulation of intracellular signal transduction	335	0.45	0.55	6.77	41.85
GO:0051240	positive regulation of multicellular organismal process	332	0.35	0.42	4.98	23.60
GO:0042127	regulation of cell proliferation	329	0.45	0.48	6.03	12.04
GO:0044271	cellular nitrogen compound biosynthetic process	300	0.36	0.43	5.55	60.43
GO:0002252	immune effector process	293	0.52	0.39	5.95	6.31
GO:0042981	regulation of apoptotic process	276	0.45	0.55	6.60	16.23
GO:0035556	intracellular signal transduction	276	0.51	0.55	6.92	23.17
GO:0050778	positive regulation of immune response	220	0.46	0.52	6.76	78.39
GO:0019221	cytokine-mediated signaling pathway	207	0.60	0.63	7.60	26.50
GO:0006470	protein dephosphorylation	18	0.76	0.73	9.22	177.17
GO:0016310	phosphorylation	180	0.53	0.56	6.88	24.41
GO:0033993	response to lipid	188	0.53	0.51	6.86	13.32
GO:0006955	immune response	185	0.54	0.40	6.57	12.45
GO:0050865	regulation of cell activation	184	0.45	0.48	6.31	12.04
GO:0006351	transcription, DNA-templated	184	0.57	0.68	8.45	581.39
GO:0031347	regulation of defense response	182	0.40	0.49	5.73	14.14
GO:0050900	leukocyte migration	142	0.60	0.59	8.02	26.94
GO:0034220	ion transmembrane transport	139	0.45	0.51	6.18	26.33
GO:0030335	positive regulation of cell migration	137	0.58	0.64	8.22	157.26
GO:0045619	regulation of lymphocyte differentiation	50	0.57	0.63	8.36	97.97
GO:1903039	positive regulation of leukocyte cell-cell adhesion	95	0.61	0.63	8.09	53.34
GO:0045619	regulation of lymphocyte differentiation	50	0.57	0.63	8.36	97.97
GO:1903039	positive regulation of leukocyte cell-cell adhesion	95	0.61	0.63	8.09	53.34
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	97	0.58	0.64	7.56	28.11
GO:0060326	cell chemotaxis	94	0.64	0.61	8.15	30.29
GO:0071345	cellular response to cytokine stimulus	83	0.67	0.63	8.21	61.60
GO:0001818	negative regulation of cytokine production	72	0.51	0.55	7.03	44.36
GO:0045843	negative regulation of striated muscle tissue development	9	0.71	0.71	9.01	170.02
GO:0051259	protein complex oligomerization	75	0.78	0.68	9.09	40.42
GO:0001558	regulation of cell growth	68	0.58	0.58	7.66	26.25
GO:0045637	regulation of myeloid cell differentiation	64	0.62	0.63	8.47	67.17
GO:0001666	response to hypoxia	63	0.81	0.70	9.12	21.16
GO:0050852	T cell receptor signaling pathway	47	1.00	0.92	9.63	219.43
GO:0051054	positive regulation of DNA metabolic process	45	0.59	0.65	8.41	301.51
GO:0030217	T cell differentiation	38	0.66	0.65	8.68	65.05
GO:0007265	Ras protein signal transduction	34	0.76	0.73	8.94	27.53
GO:0030522	intracellular receptor signaling pathway	31	0.65	0.62	7.99	23.17
GO:0051100	negative regulation of binding	30	0.62	0.56	7.57	18.50
GO:0001649	osteoblast differentiation	29	1.00	0.75	9.63	21.07
GO:0050853	B cell receptor signaling pathway	27	0.93	0.88	9.58	219.43
GO:0042100	B cell proliferation	24	0.87	0.76	9.39	50.60
GO:0043401	steroid hormone mediated signaling pathway	23	0.75	0.70	8.80	25.74
GO:0038095	Fc-epsilon receptor signaling pathway	23	0.93	0.84	9.55	78.48
GO:0070301	cellular response to hydrogen peroxide	22	1.00	0.82	9.63	361.03
GO:0060070	canonical Wnt signaling pathway	19	0.67	0.71	8.39	31.42
GO:0007565	female pregnancy	16	1.00	0.70	9.63	32.81
GO:0042692	muscle cell differentiation	16	0.69	0.59	8.24	21.07
GO:0010906	regulation of glucose metabolic process	13	0.68	0.69	8.75	59.51
GO:0030326	embryonic limb morphogenesis	11	0.89	0.74	9.38	43.31
GO:0090630	activation of GTPase activity	11	1.00	0.85	9.63	49.34
GO:0001837	epithelial to mesenchymal transition	10	0.75	0.67	8.65	23.15
GO:0001569	branching involved in blood vessel morphogenesis	9	1.00	0.85	9.63	53.50
GO:0045332	phospholipid translocation	8	1.00	0.88	9.63	116.87
GO:0001755	neural crest cell migration	7	0.80	0.72	9.09	22.57
GO:0032922	circadian regulation of gene expression	7	1.00	0.82	9.63	31.18
GO:0048747	muscle fiber development	6	0.89	0.77	9.41	33.94
GO:0043967	histone H4 acetylation	6	0.83	0.86	9.46	659.45
GO:0006509	membrane protein ectodomain proteolysis	5	0.89	0.80	9.45	50.75
GO:1904837	beta-catenin-TCF complex assembly	5	1.00	0.79	9.63	40.42
GO:0043966	histone H3 acetylation	5	0.77	0.83	9.35	659.45
GO:0021879	forebrain neuron differentiation	5	0.80	0.72	9.01	26.73
GO:0046068	cGMP metabolic process	5	0.89	0.86	9.56	715.83
GO:0043011	myeloid dendritic cell differentiation	4	0.89	0.77	9.49	91.17
GO:0001756	somitogenesis	3	1.00	0.79	9.63	43.80
GO:0007616	long-term memory	3	1.00	0.85	9.63	22.23
GO:0033153	T cell receptor V(D)J recombination	2	1.00	0.93	9.63	333.87
GO:0047496	vesicle transport along microtubule	2	0.79	0.77	9.37	173.01
GO:0002534	cytokine production involved in inflammatory response	2	0.93	0.66	9.41	21.07
