id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	731	0.24	0.37	3.90	23.85
GO:0048523	negative regulation of cellular process	575	0.24	0.37	3.90	23.93
GO:0009966	regulation of signal transduction	473	0.33	0.45	5.35	37.59
GO:0010605	negative regulation of macromolecule metabolic process	292	0.37	0.48	5.54	39.19
GO:1903506	regulation of nucleic acid-templated transcription	352	0.40	0.58	6.66	149.90
GO:0010605	negative regulation of macromolecule metabolic process	292	0.37	0.48	5.54	39.19
GO:1903506	regulation of nucleic acid-templated transcription	352	0.40	0.58	6.66	149.90
GO:0051716	cellular response to stimulus	415	0.35	0.30	4.36	13.53
GO:0010033	response to organic substance	374	0.35	0.37	4.75	9.28
GO:2000026	regulation of multicellular organismal development	323	0.29	0.39	4.73	23.09
GO:0016192	vesicle-mediated transport	283	0.52	0.51	6.57	10.99
GO:0006464	cellular protein modification process	280	0.34	0.49	5.84	147.03
GO:1901700	response to oxygen-containing compound	277	0.39	0.39	5.14	9.28
GO:0043085	positive regulation of catalytic activity	254	0.48	0.49	6.15	18.32
GO:0030154	cell differentiation	250	0.39	0.39	5.18	16.68
GO:0042981	regulation of apoptotic process	247	0.45	0.55	6.60	16.23
GO:0043409	negative regulation of MAPK cascade	29	0.72	0.78	9.37	1019.28
GO:0031401	positive regulation of protein modification process	197	0.51	0.63	7.86	366.05
GO:0032774	RNA biosynthetic process	185	0.53	0.62	8.04	473.34
GO:0019221	cytokine-mediated signaling pathway	184	0.60	0.63	7.60	26.50
GO:0022603	regulation of anatomical structure morphogenesis	181	0.36	0.43	5.15	11.29
GO:0033554	cellular response to stress	179	0.44	0.42	6.05	25.47
GO:0001817	regulation of cytokine production	153	0.40	0.45	5.78	11.79
GO:0051249	regulation of lymphocyte activation	138	0.48	0.56	7.10	27.11
GO:0080135	regulation of cellular response to stress	87	0.46	0.52	6.64	26.18
GO:0050727	regulation of inflammatory response	85	0.53	0.59	7.40	31.59
GO:0007204	positive regulation of cytosolic calcium ion concentration	67	0.68	0.77	9.10	290.30
GO:0042742	defense response to bacterium	67	0.79	0.72	9.19	69.65
GO:0030036	actin cytoskeleton organization	51	0.63	0.61	8.05	29.61
GO:0045861	negative regulation of proteolysis	51	0.61	0.68	8.71	337.18
GO:0007187	G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	46	0.70	0.67	8.58	26.98
GO:0000902	cell morphogenesis	46	0.63	0.56	7.92	43.26
GO:0048545	response to steroid hormone	45	0.69	0.64	8.94	60.25
GO:0007264	small GTPase mediated signal transduction	43	0.74	0.69	8.74	26.43
GO:0006816	calcium ion transport	41	0.67	0.71	8.69	35.67
GO:0019722	calcium-mediated signaling	38	0.72	0.71	8.71	27.81
GO:0050777	negative regulation of immune response	35	0.52	0.55	7.29	78.83
GO:0045580	regulation of T cell differentiation	34	0.60	0.67	8.66	131.17
GO:0030183	B cell differentiation	32	0.73	0.69	9.02	64.36
GO:0046578	regulation of Ras protein signal transduction	32	0.70	0.72	8.71	46.46
GO:0071248	cellular response to metal ion	31	0.70	0.64	8.46	59.28
GO:0051928	positive regulation of calcium ion transport	28	0.70	0.73	8.85	69.31
GO:0038095	Fc-epsilon receptor signaling pathway	23	0.93	0.84	9.55	78.48
GO:0007179	transforming growth factor beta receptor signaling pathway	18	0.76	0.75	9.05	29.90
GO:0007266	Rho protein signal transduction	18	0.93	0.84	9.52	29.61
GO:0030182	neuron differentiation	17	0.58	0.54	7.21	21.07
GO:0045670	regulation of osteoclast differentiation	17	0.83	0.79	9.49	139.68
GO:0007219	Notch signaling pathway	16	0.78	0.71	8.87	26.50
GO:0007565	female pregnancy	13	1.00	0.70	9.63	32.81
GO:0022617	extracellular matrix disassembly	13	0.87	0.72	9.38	37.09
GO:0002407	dendritic cell chemotaxis	11	0.87	0.78	9.49	93.28
GO:0000060	protein import into nucleus, translocation	11	1.00	0.90	9.63	93.44
GO:0090026	positive regulation of monocyte chemotaxis	10	1.00	0.92	9.63	859.36
GO:0097421	liver regeneration	9	1.00	0.82	9.63	47.22
GO:0001541	ovarian follicle development	7	1.00	0.75	9.63	34.61
GO:0001953	negative regulation of cell-matrix adhesion	7	0.87	0.78	9.39	66.96
GO:0060395	SMAD protein signal transduction	6	1.00	0.79	9.63	23.17
GO:0048821	erythrocyte development	6	0.89	0.74	9.38	33.54
GO:0030502	negative regulation of bone mineralization	4	0.93	0.82	9.56	172.16
GO:0002467	germinal center formation	4	1.00	0.79	9.63	29.46
GO:0060644	mammary gland epithelial cell differentiation	4	0.83	0.70	9.12	24.20
GO:0006306	DNA methylation	3	0.74	0.77	9.25	389.47
GO:0001661	conditioned taste aversion	1	1.00	0.88	9.63	32.41
GO:0001892	embryonic placenta development	1	1.00	0.79	9.63	37.18
