id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	840	0.24	0.37	3.90	23.85
GO:0007165	signal transduction	801	0.36	0.43	5.06	19.43
GO:0048523	negative regulation of cellular process	680	0.24	0.37	3.90	23.93
GO:0009966	regulation of signal transduction	549	0.33	0.45	5.35	37.59
GO:0032226	positive regulation of synaptic transmission, dopaminergic	2	0.93	0.84	9.56	135.83
GO:0009893	positive regulation of metabolic process	539	0.32	0.41	4.71	22.55
GO:2000112	regulation of cellular macromolecule biosynthetic process	474	0.36	0.50	5.87	74.82
GO:0051716	cellular response to stimulus	473	0.35	0.30	4.36	13.53
GO:0009628	response to abiotic stimulus	138	0.46	0.35	5.43	6.14
GO:0006950	response to stress	453	0.39	0.32	4.70	6.14
GO:0048869	cellular developmental process	427	0.32	0.29	4.16	13.85
GO:0050790	regulation of catalytic activity	393	0.37	0.39	4.99	6.77
GO:2000026	regulation of multicellular organismal development	373	0.29	0.39	4.73	23.09
GO:0051240	positive regulation of multicellular organismal process	351	0.35	0.42	4.98	23.60
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	28	0.76	0.78	9.31	348.36
GO:0006464	cellular protein modification process	339	0.34	0.49	5.84	147.03
GO:0090304	nucleic acid metabolic process	339	0.35	0.46	5.97	111.15
GO:0070887	cellular response to chemical stimulus	339	0.40	0.40	5.31	25.21
GO:0051049	regulation of transport	321	0.31	0.40	4.67	10.45
GO:0031328	positive regulation of cellular biosynthetic process	314	0.41	0.53	6.32	170.14
GO:0042493	response to drug	131	0.47	0.43	5.84	9.28
GO:0046677	response to antibiotic	67	0.56	0.48	6.78	9.28
GO:1901700	response to oxygen-containing compound	308	0.39	0.39	5.14	9.28
GO:0010033	response to organic substance	420	0.35	0.37	4.75	9.28
GO:1901700	response to oxygen-containing compound	308	0.39	0.39	5.14	9.28
GO:0033993	response to lipid	195	0.53	0.51	6.86	13.32
GO:0043434	response to peptide hormone	64	0.67	0.66	8.71	71.33
GO:0051044	positive regulation of membrane protein ectodomain proteolysis	6	1.00	0.90	9.63	964.01
GO:0031401	positive regulation of protein modification process	224	0.51	0.63	7.86	366.05
GO:0009968	negative regulation of signal transduction	208	0.44	0.54	6.68	140.65
GO:0050805	negative regulation of synaptic transmission	14	0.68	0.69	8.78	101.85
GO:0006955	immune response	207	0.54	0.40	6.57	12.45
GO:0043312	neutrophil degranulation	176	1.00	0.90	9.63	132.80
GO:0051345	positive regulation of hydrolase activity	154	0.57	0.57	7.42	32.99
GO:1903530	regulation of secretion by cell	141	0.44	0.54	6.38	28.69
GO:0001819	positive regulation of cytokine production	138	0.51	0.54	6.97	44.26
GO:0015031	protein transport	130	0.48	0.59	6.99	54.46
GO:0002237	response to molecule of bacterial origin	116	0.69	0.59	8.74	31.75
GO:0010955	negative regulation of protein processing	13	0.72	0.76	9.28	707.20
GO:0031400	negative regulation of protein modification process	95	0.53	0.64	7.94	366.95
GO:0060326	cell chemotaxis	99	0.64	0.61	8.15	30.29
GO:0006897	endocytosis	98	0.63	0.61	8.09	26.36
GO:0001818	negative regulation of cytokine production	79	0.51	0.55	7.03	44.36
GO:0007204	positive regulation of cytosolic calcium ion concentration	73	0.68	0.77	9.10	290.30
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	56	0.74	0.79	9.35	83.05
GO:0051961	negative regulation of nervous system development	46	0.55	0.60	7.67	86.30
GO:0045807	positive regulation of endocytosis	42	0.69	0.69	8.90	124.49
GO:0007088	regulation of mitotic nuclear division	42	0.59	0.64	8.17	54.97
GO:0050868	negative regulation of T cell activation	35	0.64	0.69	8.87	233.20
GO:0002224	toll-like receptor signaling pathway	30	0.68	0.77	9.04	409.66
GO:0070588	calcium ion transmembrane transport	28	0.71	0.75	9.08	116.68
GO:0050709	negative regulation of protein secretion	27	0.65	0.70	8.75	381.97
GO:0001701	in utero embryonic development	25	1.00	0.85	9.63	22.50
GO:0090023	positive regulation of neutrophil chemotaxis	20	1.00	0.93	9.63	945.71
GO:0009582	detection of abiotic stimulus	17	0.63	0.51	7.55	17.39
GO:0002711	positive regulation of T cell mediated immunity	17	0.74	0.75	9.27	266.28
GO:0007565	female pregnancy	16	1.00	0.70	9.63	32.81
GO:0032092	positive regulation of protein binding	15	0.71	0.64	8.53	32.71
GO:0050994	regulation of lipid catabolic process	9	0.64	0.64	8.17	28.34
GO:0050691	regulation of defense response to virus by host	9	0.89	0.80	9.47	72.39
GO:0071333	cellular response to glucose stimulus	8	1.00	0.88	9.63	272.30
GO:0043278	response to morphine	7	0.93	0.82	9.55	93.34
GO:0035176	social behavior	7	1.00	0.70	9.63	22.58
GO:0045953	negative regulation of natural killer cell mediated cytotoxicity	6	0.87	0.83	9.53	431.66
GO:0031622	positive regulation of fever generation	6	0.84	0.82	9.45	276.00
GO:0032308	positive regulation of prostaglandin secretion	6	0.89	0.86	9.55	484.67
GO:0034116	positive regulation of heterotypic cell-cell adhesion	5	1.00	0.82	9.63	52.09
GO:0043149	stress fiber assembly	4	1.00	0.88	9.63	75.14
GO:0001660	fever generation	3	1.00	0.85	9.63	35.73
