id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	840	0.24	0.37	3.90	23.85
GO:0007165	signal transduction	801	0.36	0.43	5.06	19.43
GO:0009966	regulation of signal transduction	549	0.33	0.45	5.35	37.59
GO:0051716	cellular response to stimulus	473	0.35	0.30	4.36	13.53
GO:0070887	cellular response to chemical stimulus	339	0.40	0.40	5.31	25.21
GO:0006464	cellular protein modification process	339	0.34	0.49	5.84	147.03
GO:0010628	positive regulation of gene expression	297	0.47	0.56	6.67	58.80
GO:0030154	cell differentiation	293	0.39	0.39	5.18	16.68
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	285	0.44	0.55	6.91	183.64
GO:0032270	positive regulation of cellular protein metabolic process	277	0.47	0.59	7.41	288.49
GO:0030949	positive regulation of vascular endothelial growth factor receptor signaling pathway	2	1.00	0.85	9.63	213.04
GO:1902533	positive regulation of intracellular signal transduction	222	0.55	0.63	7.95	189.48
GO:0009968	negative regulation of signal transduction	208	0.44	0.54	6.68	140.65
GO:0006955	immune response	207	0.54	0.40	6.57	12.45
GO:0001934	positive regulation of protein phosphorylation	204	0.58	0.69	8.60	663.11
GO:0043066	negative regulation of apoptotic process	200	0.56	0.63	7.79	81.07
GO:0033993	response to lipid	195	0.53	0.51	6.86	13.32
GO:0045597	positive regulation of cell differentiation	180	0.45	0.51	6.57	82.53
GO:0043312	neutrophil degranulation	176	1.00	0.90	9.63	132.80
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	176	0.50	0.60	7.60	369.32
GO:0032269	negative regulation of cellular protein metabolic process	168	0.47	0.59	7.45	289.39
GO:0008285	negative regulation of cell proliferation	155	0.56	0.57	7.31	43.61
GO:0051345	positive regulation of hydrolase activity	154	0.57	0.57	7.42	32.99
GO:0009725	response to hormone	149	0.53	0.51	7.03	21.86
GO:0001819	positive regulation of cytokine production	138	0.51	0.54	6.97	44.26
GO:0043065	positive regulation of apoptotic process	132	0.56	0.63	7.81	80.91
GO:0015031	protein transport	130	0.48	0.59	6.99	54.46
GO:0060326	cell chemotaxis	99	0.64	0.61	8.15	30.29
GO:0045786	negative regulation of cell cycle	98	0.51	0.54	7.10	42.35
GO:0006897	endocytosis	98	0.63	0.61	8.09	26.36
GO:0034762	regulation of transmembrane transport	93	0.44	0.51	6.24	14.08
GO:0051090	regulation of DNA binding transcription factor activity	89	0.72	0.77	9.22	255.34
GO:0006366	transcription by RNA polymerase II	85	0.60	0.72	8.61	583.88
GO:0001818	negative regulation of cytokine production	79	0.51	0.55	7.03	44.36
GO:0007204	positive regulation of cytosolic calcium ion concentration	73	0.68	0.77	9.10	290.30
GO:0071219	cellular response to molecule of bacterial origin	64	0.80	0.69	9.25	59.35
GO:0043434	response to peptide hormone	64	0.67	0.66	8.71	71.33
GO:0001666	response to hypoxia	63	0.81	0.70	9.12	21.16
GO:0000302	response to reactive oxygen species	51	0.71	0.60	8.78	25.34
GO:2001234	negative regulation of apoptotic signaling pathway	48	0.69	0.72	9.15	292.03
GO:0050715	positive regulation of cytokine secretion	48	0.69	0.74	9.07	549.48
GO:0045766	positive regulation of angiogenesis	48	0.81	0.76	9.30	134.49
GO:0045807	positive regulation of endocytosis	42	0.69	0.69	8.90	124.49
GO:0050868	negative regulation of T cell activation	35	0.64	0.69	8.87	233.20
GO:0071248	cellular response to metal ion	35	0.70	0.64	8.46	59.28
GO:0045665	negative regulation of neuron differentiation	34	0.62	0.68	8.73	338.15
GO:0034614	cellular response to reactive oxygen species	34	0.77	0.67	9.20	144.09
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	32	0.87	0.88	9.56	734.49
GO:0043409	negative regulation of MAPK cascade	32	0.72	0.78	9.37	1019.28
GO:0002224	toll-like receptor signaling pathway	30	0.68	0.77	9.04	409.66
GO:0051928	positive regulation of calcium ion transport	30	0.70	0.73	8.85	69.31
GO:0014074	response to purine-containing compound	29	0.71	0.65	8.80	47.95
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	28	0.76	0.78	9.31	348.36
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	28	0.81	0.85	9.56	733.39
GO:0070588	calcium ion transmembrane transport	28	0.71	0.75	9.08	116.68
GO:0042108	positive regulation of cytokine biosynthetic process	28	0.63	0.67	8.76	609.34
GO:0050709	negative regulation of protein secretion	27	0.65	0.70	8.75	381.97
GO:0045471	response to ethanol	25	0.93	0.76	9.52	69.73
GO:0001701	in utero embryonic development	25	1.00	0.85	9.63	22.50
GO:0038095	Fc-epsilon receptor signaling pathway	24	0.93	0.84	9.55	78.48
GO:0050796	regulation of insulin secretion	23	0.83	0.81	9.53	205.48
GO:0090023	positive regulation of neutrophil chemotaxis	20	1.00	0.93	9.63	945.71
GO:0033273	response to vitamin	20	0.67	0.66	8.44	22.82
GO:0002711	positive regulation of T cell mediated immunity	17	0.74	0.75	9.27	266.28
GO:0045840	positive regulation of mitotic nuclear division	17	0.71	0.73	9.14	276.06
GO:0045429	positive regulation of nitric oxide biosynthetic process	17	1.00	0.88	9.63	658.64
GO:0007565	female pregnancy	16	1.00	0.70	9.63	32.81
