id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	1951	0.00	0.00	0.00	0.00
GO:0001701	in utero embryonic development	25	1.00	0.85	9.63	22.50
GO:0009987	cellular process	1733	0.09	0.05	0.84	3.37
GO:0007204	positive regulation of cytosolic calcium ion concentration	73	0.68	0.77	9.10	290.30
GO:0044093	positive regulation of molecular function	336	0.43	0.41	5.23	6.77
GO:0090023	positive regulation of neutrophil chemotaxis	20	1.00	0.93	9.63	945.71
GO:0050789	regulation of biological process	1444	0.09	0.17	1.80	4.47
GO:0051092	positive regulation of NF-kappaB transcription factor activity	38	0.93	0.91	9.59	279.44
GO:0045953	negative regulation of natural killer cell mediated cytotoxicity	6	0.87	0.83	9.53	431.66
GO:0044093	positive regulation of molecular function	336	0.43	0.41	5.23	6.77
GO:0090023	positive regulation of neutrophil chemotaxis	20	1.00	0.93	9.63	945.71
GO:0050789	regulation of biological process	1444	0.09	0.17	1.80	4.47
GO:0051092	positive regulation of NF-kappaB transcription factor activity	38	0.93	0.91	9.59	279.44
GO:0045953	negative regulation of natural killer cell mediated cytotoxicity	6	0.87	0.83	9.53	431.66
GO:0044093	positive regulation of molecular function	336	0.43	0.41	5.23	6.77
GO:0090023	positive regulation of neutrophil chemotaxis	20	1.00	0.93	9.63	945.71
GO:0050789	regulation of biological process	1444	0.09	0.17	1.80	4.47
GO:0051092	positive regulation of NF-kappaB transcription factor activity	38	0.93	0.91	9.59	279.44
GO:0045953	negative regulation of natural killer cell mediated cytotoxicity	6	0.87	0.83	9.53	431.66
GO:0044093	positive regulation of molecular function	336	0.43	0.41	5.23	6.77
GO:0090023	positive regulation of neutrophil chemotaxis	20	1.00	0.93	9.63	945.71
GO:0050789	regulation of biological process	1444	0.09	0.17	1.80	4.47
GO:0051092	positive regulation of NF-kappaB transcription factor activity	38	0.93	0.91	9.59	279.44
GO:0045953	negative regulation of natural killer cell mediated cytotoxicity	6	0.87	0.83	9.53	431.66
GO:0009605	response to external stimulus	301	0.37	0.31	4.62	6.14
GO:0042221	response to chemical	462	0.32	0.29	4.12	6.14
GO:0006950	response to stress	453	0.39	0.32	4.70	6.14
GO:0006810	transport	621	0.28	0.34	3.95	7.46
