id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048856	anatomical structure development	233	0.33	0.29	3.70	6.46
GO:0071704	organic substance metabolic process	1018	0.15	0.20	2.26	6.41
GO:0009987	cellular process	1810	0.09	0.05	0.84	3.37
GO:0006874	cellular calcium ion homeostasis	104	0.63	0.71	8.83	287.08
GO:0043406	positive regulation of MAP kinase activity	64	0.70	0.80	9.37	2605.69
GO:0051345	positive regulation of hydrolase activity	158	0.57	0.57	7.42	32.99
GO:0061098	positive regulation of protein tyrosine kinase activity	12	0.84	0.85	9.56	2154.62
GO:0010536	positive regulation of activation of Janus kinase activity	4	1.00	0.93	9.63	2488.78
GO:0050789	regulation of biological process	1513	0.09	0.17	1.80	4.47
GO:0050896	response to stimulus	796	0.25	0.12	2.65	3.37
GO:0051179	localization	709	0.26	0.13	2.57	3.37
GO:0046718	viral entry into host cell	25	0.77	0.73	8.94	28.37
