id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	881	0.24	0.37	3.90	23.85
GO:0007165	signal transduction	835	0.36	0.43	5.06	19.43
GO:0048523	negative regulation of cellular process	715	0.24	0.37	3.90	23.93
GO:0009966	regulation of signal transduction	567	0.33	0.45	5.35	37.59
GO:0048869	cellular developmental process	447	0.32	0.29	4.16	13.85
GO:2001141	regulation of RNA biosynthetic process	446	0.40	0.55	6.54	148.11
GO:0051128	regulation of cellular component organization	402	0.30	0.40	4.57	12.04
GO:0006464	cellular protein modification process	355	0.34	0.49	5.84	147.03
GO:0050776	regulation of immune response	338	0.38	0.44	5.64	22.45
GO:0045595	regulation of cell differentiation	323	0.34	0.42	5.25	23.33
GO:1901700	response to oxygen-containing compound	320	0.39	0.39	5.14	9.28
GO:0010628	positive regulation of gene expression	309	0.47	0.56	6.67	58.80
GO:0034654	nucleobase-containing compound biosynthetic process	309	0.40	0.49	6.85	317.02
GO:0071310	cellular response to organic substance	308	0.44	0.47	5.95	41.66
GO:0045321	leukocyte activation	307	0.52	0.46	6.78	16.27
GO:0032940	secretion by cell	277	0.48	0.53	6.33	20.46
GO:0050778	positive regulation of immune response	245	0.46	0.52	6.76	78.39
GO:0065003	protein-containing complex assembly	229	0.45	0.48	6.06	36.47
GO:1902533	positive regulation of intracellular signal transduction	229	0.55	0.63	7.95	189.48
GO:0033554	cellular response to stress	226	0.44	0.42	6.05	25.47
GO:0010629	negative regulation of gene expression	219	0.47	0.56	6.74	59.05
GO:0006955	immune response	213	0.54	0.40	6.57	12.45
GO:0009968	negative regulation of signal transduction	213	0.44	0.54	6.68	140.65
GO:0001934	positive regulation of protein phosphorylation	211	0.58	0.69	8.60	663.11
GO:0043066	negative regulation of apoptotic process	208	0.56	0.63	7.79	81.07
GO:0016477	cell migration	205	0.47	0.48	6.31	17.13
GO:0045944	positive regulation of transcription by RNA polymerase II	197	0.55	0.71	8.36	1463.86
GO:0051707	response to other organism	175	0.42	0.46	6.41	24.63
GO:0010243	response to organonitrogen compound	172	0.45	0.48	6.23	25.43
GO:0045892	negative regulation of transcription, DNA-templated	160	0.56	0.69	8.52	1581.26
GO:0051345	positive regulation of hydrolase activity	158	0.57	0.57	7.42	32.99
