id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050789	regulation of biological process	1283	0.09	0.17	1.80	4.47
GO:0050794	regulation of cellular process	1214	0.12	0.26	2.47	7.96
GO:0051240	positive regulation of multicellular organismal process	310	0.35	0.42	4.98	23.60
GO:0019538	protein metabolic process	405	0.31	0.41	4.91	44.77
GO:1901360	organic cyclic compound metabolic process	412	0.24	0.32	3.54	10.22
GO:0016043	cellular component organization	575	0.28	0.26	3.74	11.45
GO:0006810	transport	566	0.28	0.34	3.95	7.46
GO:1901564	organonitrogen compound metabolic process	540	0.23	0.31	3.63	19.40
GO:0009966	regulation of signal transduction	488	0.33	0.45	5.35	37.59
GO:0007166	cell surface receptor signaling pathway	482	0.43	0.51	5.91	23.17
GO:0050793	regulation of developmental process	411	0.26	0.33	3.95	7.96
GO:0051239	regulation of multicellular organismal process	479	0.23	0.32	3.68	7.96
GO:0010468	regulation of gene expression	451	0.35	0.46	5.09	13.73
GO:0019217	regulation of fatty acid metabolic process	16	0.62	0.63	8.38	59.64
GO:0042493	response to drug	122	0.47	0.43	5.84	9.28
GO:0070887	cellular response to chemical stimulus	308	0.40	0.40	5.31	25.21
GO:1901700	response to oxygen-containing compound	287	0.39	0.39	5.14	9.28
GO:0070887	cellular response to chemical stimulus	308	0.40	0.40	5.31	25.21
GO:0051241	negative regulation of multicellular organismal process	211	0.35	0.42	4.99	23.69
GO:0030155	regulation of cell adhesion	167	0.48	0.44	5.95	7.96
GO:0006464	cellular protein modification process	296	0.34	0.49	5.84	147.03
GO:0016192	vesicle-mediated transport	293	0.52	0.51	6.57	10.99
GO:0035556	intracellular signal transduction	261	0.51	0.55	6.92	23.17
GO:0030154	cell differentiation	260	0.39	0.39	5.18	16.68
GO:0042981	regulation of apoptotic process	255	0.45	0.55	6.60	16.23
GO:0001932	regulation of protein phosphorylation	249	0.50	0.62	7.64	109.03
GO:0042592	homeostatic process	220	0.45	0.42	5.70	8.64
GO:0001666	response to hypoxia	58	0.81	0.70	9.12	21.16
GO:0033554	cellular response to stress	186	0.44	0.42	6.05	25.47
GO:0007186	G-protein coupled receptor signaling pathway	176	0.55	0.57	7.20	23.17
GO:0043312	neutrophil degranulation	161	1.00	0.90	9.63	132.80
GO:0051707	response to other organism	146	0.42	0.46	6.41	24.63
GO:0051345	positive regulation of hydrolase activity	140	0.57	0.57	7.42	32.99
GO:0050900	leukocyte migration	140	0.60	0.59	8.02	26.94
GO:0044255	cellular lipid metabolic process	118	0.38	0.44	5.89	38.02
