id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0035338	long-chain fatty-acyl-CoA biosynthetic process	6	1.00	0.88	9.63	500.32
GO:0016266	O-glycan processing	10	0.79	0.79	9.28	178.64
GO:0071704	organic substance metabolic process	859	0.15	0.20	2.26	6.41
GO:0009987	cellular process	1553	0.09	0.05	0.84	3.37
GO:0050896	response to stimulus	673	0.25	0.12	2.65	3.37
GO:0035338	long-chain fatty-acyl-CoA biosynthetic process	6	1.00	0.88	9.63	500.32
GO:0016266	O-glycan processing	10	0.79	0.79	9.28	178.64
GO:0071704	organic substance metabolic process	859	0.15	0.20	2.26	6.41
GO:0009987	cellular process	1553	0.09	0.05	0.84	3.37
GO:0050896	response to stimulus	673	0.25	0.12	2.65	3.37
GO:0065007	biological regulation	1343	0.08	0.04	0.98	3.37
GO:0003008	system process	78	0.44	0.35	5.06	7.59
GO:0007565	female pregnancy	13	1.00	0.70	9.63	32.81
GO:0061436	establishment of skin barrier	3	1.00	0.88	9.63	44.87
GO:0065007	biological regulation	1343	0.08	0.04	0.98	3.37
GO:0003008	system process	78	0.44	0.35	5.06	7.59
GO:0007565	female pregnancy	13	1.00	0.70	9.63	32.81
GO:0061436	establishment of skin barrier	3	1.00	0.88	9.63	44.87
GO:0006810	transport	566	0.28	0.34	3.95	7.46
GO:0048856	anatomical structure development	204	0.33	0.29	3.70	6.46
