id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	1535	0.12	0.26	2.47	7.96
GO:0048518	positive regulation of biological process	1073	0.21	0.30	3.05	7.96
GO:0009966	regulation of signal transduction	597	0.33	0.45	5.35	37.59
GO:2000112	regulation of cellular macromolecule biosynthetic process	544	0.36	0.50	5.87	74.82
GO:0048869	cellular developmental process	472	0.32	0.29	4.16	13.85
GO:0051128	regulation of cellular component organization	441	0.30	0.40	4.57	12.04
GO:0031324	negative regulation of cellular metabolic process	398	0.34	0.46	5.46	80.35
GO:0006464	cellular protein modification process	393	0.34	0.49	5.84	147.03
GO:0051240	positive regulation of multicellular organismal process	388	0.35	0.42	4.98	23.60
GO:0045595	regulation of cell differentiation	344	0.34	0.42	5.25	23.33
GO:0035556	intracellular signal transduction	327	0.51	0.55	6.92	23.17
GO:0043066	negative regulation of apoptotic process	217	0.56	0.63	7.79	81.07
GO:0043065	positive regulation of apoptotic process	142	0.56	0.63	7.81	80.91
GO:0051241	negative regulation of multicellular organismal process	250	0.35	0.42	4.99	23.69
GO:0019221	cytokine-mediated signaling pathway	247	0.60	0.63	7.60	26.50
GO:0006952	defense response	243	0.56	0.48	6.67	9.54
GO:2000145	regulation of cell motility	230	0.47	0.52	6.88	34.54
GO:0006351	transcription, DNA-templated	229	0.57	0.68	8.45	581.39
GO:0031347	regulation of defense response	217	0.40	0.49	5.73	14.14
GO:0033993	response to lipid	210	0.53	0.51	6.86	13.32
GO:0050900	leukocyte migration	156	0.60	0.59	8.02	26.94
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	114	0.58	0.64	7.56	28.11
GO:0006874	cellular calcium ion homeostasis	107	0.63	0.71	8.83	287.08
GO:0060326	cell chemotaxis	101	0.64	0.61	8.15	30.29
GO:0045765	regulation of angiogenesis	85	0.70	0.68	8.82	44.94
GO:0042493	response to drug	144	0.47	0.43	5.84	9.28
GO:0009636	response to toxic substance	83	0.58	0.49	6.94	9.28
GO:0001666	response to hypoxia	67	0.81	0.70	9.12	21.16
GO:0051054	positive regulation of DNA metabolic process	59	0.59	0.65	8.41	301.51
GO:0050852	T cell receptor signaling pathway	53	1.00	0.92	9.63	219.43
GO:0042113	B cell activation	50	0.68	0.63	8.28	19.85
GO:0022898	regulation of transmembrane transporter activity	42	0.53	0.59	7.42	24.77
GO:0050853	B cell receptor signaling pathway	31	0.93	0.88	9.58	219.43
GO:0033138	positive regulation of peptidyl-serine phosphorylation	31	0.93	0.88	9.60	778.67
GO:1905477	positive regulation of protein localization to membrane	27	0.73	0.72	8.89	75.58
GO:0010811	positive regulation of cell-substrate adhesion	27	0.80	0.69	9.01	35.31
GO:0048872	homeostasis of number of cells	26	0.67	0.58	7.80	10.43
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	26	0.80	0.80	9.39	355.88
GO:0038095	Fc-epsilon receptor signaling pathway	25	0.93	0.84	9.55	78.48
GO:0008584	male gonad development	23	1.00	0.79	9.63	50.96
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	21	0.93	0.82	9.56	84.23
GO:0007565	female pregnancy	17	1.00	0.70	9.63	32.81
GO:1990830	cellular response to leukemia inhibitory factor	16	1.00	0.82	9.63	81.65
GO:0007416	synapse assembly	16	0.84	0.67	9.12	35.85
GO:0051453	regulation of intracellular pH	16	0.72	0.77	9.24	143.07
GO:0007202	activation of phospholipase C activity	10	1.00	0.90	9.63	83.74
GO:0001541	ovarian follicle development	10	1.00	0.75	9.63	34.61
GO:0030032	lamellipodium assembly	9	0.89	0.77	9.53	78.22
GO:0048538	thymus development	9	1.00	0.79	9.63	35.89
GO:0033077	T cell differentiation in thymus	8	0.87	0.78	9.42	66.99
GO:0001836	release of cytochrome c from mitochondria	8	1.00	0.82	9.63	22.13
GO:0090330	regulation of platelet aggregation	8	0.83	0.81	9.53	97.24
GO:0060271	cilium assembly	7	0.87	0.76	9.41	137.68
GO:0048041	focal adhesion assembly	7	1.00	0.88	9.63	92.53
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	7	1.00	0.85	9.63	76.31
GO:0031103	axon regeneration	7	0.84	0.77	9.43	96.51
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	7	0.93	0.82	9.52	52.45
GO:0002320	lymphoid progenitor cell differentiation	6	0.87	0.72	9.22	22.16
GO:0008631	intrinsic apoptotic signaling pathway in response to oxidative stress	6	0.87	0.78	9.52	52.93
GO:0006509	membrane protein ectodomain proteolysis	5	0.89	0.80	9.45	50.75
GO:0014031	mesenchymal cell development	5	0.87	0.68	9.47	32.15
GO:2000318	positive regulation of T-helper 17 type immune response	5	0.89	0.82	9.56	171.58
GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	5	0.93	0.82	9.56	84.13
GO:0001658	branching involved in ureteric bud morphogenesis	5	1.00	0.85	9.63	53.50
GO:0042149	cellular response to glucose starvation	5	0.89	0.80	9.50	115.90
GO:0051402	neuron apoptotic process	5	0.83	0.70	9.02	23.44
GO:0030318	melanocyte differentiation	4	0.89	0.74	9.34	22.86
GO:0035265	organ growth	4	0.77	0.58	8.75	22.58
GO:0031069	hair follicle morphogenesis	3	1.00	0.75	9.63	21.57
GO:0048753	pigment granule organization	2	0.84	0.71	9.22	20.92
GO:0051902	negative regulation of mitochondrial depolarization	2	1.00	0.88	9.63	107.51
GO:0006582	melanin metabolic process	2	0.81	0.70	9.32	72.73
GO:0030578	PML body organization	2	1.00	0.82	9.63	22.53
GO:0001865	NK T cell differentiation	2	1.00	0.88	9.63	92.19
GO:0097527	necroptotic signaling pathway	2	1.00	0.79	9.63	23.17
GO:0048599	oocyte development	1	1.00	0.79	9.63	72.78
GO:0046666	retinal cell programmed cell death	1	0.93	0.76	9.49	29.71
GO:0043375	CD8-positive, alpha-beta T cell lineage commitment	1	1.00	0.82	9.63	44.47
GO:0030644	cellular chloride ion homeostasis	1	1.00	0.90	9.63	141.60
