id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	2118	0.00	0.00	0.00	0.00
GO:0033674	positive regulation of kinase activity	137	0.61	0.70	8.62	265.90
GO:0050789	regulation of biological process	1575	0.09	0.17	1.80	4.47
GO:0043547	positive regulation of GTPase activity	80	0.93	0.79	9.52	49.34
GO:0045954	positive regulation of natural killer cell mediated cytotoxicity	7	0.87	0.83	9.53	431.32
GO:0033674	positive regulation of kinase activity	137	0.61	0.70	8.62	265.90
GO:0050789	regulation of biological process	1575	0.09	0.17	1.80	4.47
GO:0043547	positive regulation of GTPase activity	80	0.93	0.79	9.52	49.34
GO:0045954	positive regulation of natural killer cell mediated cytotoxicity	7	0.87	0.83	9.53	431.32
GO:0050896	response to stimulus	830	0.25	0.12	2.65	3.37
